,DSTRCT_PPR_KIND_QTY,COMB_FOOD_VEGET,DSTRCT_ETC_KIND_QTY,DSTRCT_ELEPDT_KIND_QTY,COMB_PLAS_KIND,NCMB_SUM,SPEC_SUM,DSTRCT_FMDRSNS_KIND_QTY,TOT_SUM,DSTRCT_FARM_KIND_QTY,NCMB_SAND_KIND,DSTRCT_FURN_KIND_QTY,ETC_KIND,FOOD_SUM,DSTRCT_F_LIGHT_QTY,COMB_SUM,DSTRCT_SUM,CTS_JIDT_NM,DSTRCT_WTC_OIL_KIND_QTY,COMB_RUBBER_KIND,DSTRCT_LUBRICANT_QTY,DSTRCT_BATTERY_KIND_QTY,DSTRCT_CLOTHES_KIND_QTY,COMB_ETC_ETC_KIND,DSTRCT_SYNRSNS_KIND_QTY,COMB_WOOD_KIND,DSTRCT_S_IRON_KIND_QTY,COMB_PPR_KIND,DSTRCT_PLAS_KIND_QTY,NCMB_MET_KIND,DSTRCT_CAN_KIND_QTY,DATA_TM_NM,NCMB_ETC_KIND,DSTRCT_GLSS_KIND_QTY,NCMB_GLSS_KIND,DSTRCT_TIRE_KIND_QTY,CITY_JIDT_NM,year
547,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,1.3,0.0,0.0,0.0,4.6,0.0,0.0,5.1,단양군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.0,0.2,재활용,0.0,0.4,0.0,0.0,충북,2017
548,13.4,49.9,0.0,0.8,57.1,32.5,297.3,2.1,685.3,1.0,0.4,0.0,0.0,150.0,0.2,264.8,238.0,천안시,0.0,10.1,0.0,0.1,0.0,50.7,8.0,44.6,206.6,52.4,3.6,11.6,0.7,발생량,0.0,1.5,20.5,0.0,충남,2017
549,0.0,2.0,0.0,0.0,4.3,7.1,20.7,0.0,20.7,0.0,0.4,0.0,0.0,0.0,0.0,13.6,0.0,천안시,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.3,0.0,4.5,0.0,2.2,0.0,매립,0.0,0.0,4.5,0.0,충남,2017
550,0.0,47.9,0.0,0.0,52.8,25.4,276.6,0.0,276.6,0.0,0.0,0.0,0.0,0.0,0.0,251.2,0.0,천안시,0.0,9.1,0.0,0.0,0.0,49.2,0.0,44.3,0.0,47.9,0.0,9.4,0.0,소각,0.0,0.0,16.0,0.0,충남,2017
551,13.4,0.0,0.0,0.8,0.0,0.0,0.0,2.1,388.0,1.0,0.0,0.0,0.0,150.0,0.2,0.0,238.0,천안시,0.0,0.0,0.0,0.1,0.0,0.0,8.0,0.0,206.6,0.0,3.6,0.0,0.7,재활용,0.0,1.5,0.0,0.0,충남,2017
552,9.0,3.3,2.5,0.3,5.0,2.9,41.7,0.0,117.3,3.5,0.5,0.0,0.5,24.7,0.0,38.3,50.9,공주시,0.0,1.0,0.0,0.0,3.2,7.0,4.3,13.0,18.0,9.0,3.8,0.2,2.6,발생량,0.2,3.7,2.0,0.0,충남,2017
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,공주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,충남,2017
554,0.0,3.3,0.0,0.0,5.0,2.9,41.7,0.0,42.9,0.0,0.5,0.0,0.5,1.2,0.0,38.3,0.0,공주시,0.0,1.0,0.0,0.0,0.0,7.0,0.0,13.0,0.0,9.0,0.0,0.2,0.0,소각,0.2,0.0,2.0,0.0,충남,2017
555,9.0,0.0,2.5,0.3,0.0,0.0,0.0,0.0,74.4,3.5,0.0,0.0,0.0,23.5,0.0,0.0,50.9,공주시,0.0,0.0,0.0,0.0,3.2,0.0,4.3,0.0,18.0,0.0,3.8,0.0,2.6,재활용,0.0,3.7,0.0,0.0,충남,2017
556,1.1,6.8,0.2,4.4,12.9,3.2,56.1,0.4,107.6,0.1,0.5,0.0,0.1,25.9,0.0,52.8,25.6,보령시,0.0,2.8,0.0,0.0,0.6,8.7,1.7,6.1,13.7,15.5,0.2,0.6,0.9,발생량,1.2,2.3,0.9,0.0,충남,2017
557,0.0,0.1,0.0,0.0,1.8,3.2,10.0,0.0,10.0,0.0,0.5,0.0,0.1,0.0,0.0,6.7,0.0,보령시,0.0,0.3,0.0,0.0,0.0,2.9,0.0,1.5,0.0,0.1,0.0,0.6,0.0,매립,1.2,0.0,0.9,0.0,충남,2017
558,0.0,6.7,0.0,0.0,11.1,0.0,46.1,0.0,46.1,0.0,0.0,0.0,0.0,0.0,0.0,46.1,0.0,보령시,0.0,2.5,0.0,0.0,0.0,5.8,0.0,4.6,0.0,15.4,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,충남,2017
559,1.1,0.0,0.2,4.4,0.0,0.0,0.0,0.4,51.5,0.1,0.0,0.0,0.0,25.9,0.0,0.0,25.6,보령시,0.0,0.0,0.0,0.0,0.6,0.0,1.7,0.0,13.7,0.0,0.2,0.0,0.9,재활용,0.0,2.3,0.0,0.0,충남,2017
560,94.8,13.3,0.0,0.0,27.5,12.3,134.9,0.0,353.5,0.2,0.0,0.0,0.0,106.3,0.0,122.6,112.3,아산시,0.0,11.6,0.0,0.0,0.9,23.0,0.0,11.3,6.5,35.9,8.8,4.2,1.1,발생량,3.0,0.0,5.1,0.0,충남,2017
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,아산시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,충남,2017
562,0.0,13.3,0.0,0.0,27.5,12.3,134.9,0.0,134.9,0.0,0.0,0.0,0.0,0.0,0.0,122.6,0.0,아산시,0.0,11.6,0.0,0.0,0.0,23.0,0.0,11.3,0.0,35.9,0.0,4.2,0.0,소각,3.0,0.0,5.1,0.0,충남,2017
563,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.6,0.2,0.0,0.0,0.0,106.3,0.0,0.0,112.3,아산시,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,6.5,0.0,8.8,0.0,1.1,재활용,0.0,0.0,0.0,0.0,충남,2017
564,0.6,8.4,0.0,0.6,19.9,5.3,81.9,0.1,139.1,5.2,0.3,6.1,0.0,40.7,0.0,76.6,16.5,서산시,0.0,0.8,0.0,0.0,0.0,10.8,0.9,9.1,0.2,27.6,0.9,1.7,0.4,발생량,1.2,1.5,2.1,0.0,충남,2017
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,서산시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,충남,2017
566,0.0,8.4,0.0,0.0,19.9,5.3,81.9,0.0,81.9,0.0,0.3,0.0,0.0,0.0,0.0,76.6,0.0,서산시,0.0,0.8,0.0,0.0,0.0,10.8,0.0,9.1,0.0,27.6,0.0,1.7,0.0,소각,1.2,0.0,2.1,0.0,충남,2017
567,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.1,57.2,5.2,0.0,6.1,0.0,40.7,0.0,0.0,16.5,서산시,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.2,0.0,0.9,0.0,0.4,재활용,0.0,1.5,0.0,0.0,충남,2017
568,4.2,10.1,0.5,0.3,14.8,25.3,86.3,3.8,173.7,14.8,6.8,2.0,3.3,33.2,2.1,57.7,54.2,논산시,0.0,0.8,0.0,0.0,11.1,8.2,4.1,2.3,2.9,21.5,3.6,8.7,0.6,발생량,5.9,4.2,3.9,0.0,충남,2017
569,0.0,5.0,0.0,0.0,8.1,16.5,47.3,0.0,47.3,0.0,6.7,0.0,3.3,0.0,0.0,27.5,0.0,논산시,0.0,0.5,0.0,0.0,0.0,2.6,0.0,1.3,0.0,10.0,0.0,4.5,0.0,매립,3.4,0.0,1.9,0.0,충남,2017
570,0.0,5.1,0.0,0.0,6.7,8.6,37.8,0.0,37.8,0.0,0.1,0.0,0.0,0.0,0.0,29.2,0.0,논산시,0.0,0.3,0.0,0.0,0.0,5.6,0.0,1.0,0.0,10.5,0.0,4.0,0.0,소각,2.5,0.0,2.0,0.0,충남,2017
571,4.2,0.0,0.5,0.3,0.0,0.2,1.2,3.8,88.6,14.8,0.0,2.0,0.0,33.2,2.1,1.0,54.2,논산시,0.0,0.0,0.0,0.0,11.1,0.0,4.1,0.0,2.9,1.0,3.6,0.2,0.6,재활용,0.0,4.2,0.0,0.0,충남,2017
572,2.0,1.0,0.0,0.1,4.2,2.4,19.7,0.2,39.2,0.1,0.0,3.0,0.0,12.7,0.0,17.3,6.8,계룡시,0.0,0.3,0.0,0.0,0.0,6.0,0.8,0.4,0.0,5.4,0.2,0.4,0.2,발생량,1.4,0.2,0.6,0.0,충남,2017
573,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,계룡시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,1.4,0.0,0.0,0.0,충남,2017
574,0.0,1.0,0.0,0.0,4.2,0.0,17.3,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,계룡시,0.0,0.3,0.0,0.0,0.0,6.0,0.0,0.4,0.0,5.4,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,충남,2017
575,2.0,0.0,0.0,0.1,0.0,1.0,1.0,0.2,20.5,0.1,0.0,3.0,0.0,12.7,0.0,0.0,6.8,계룡시,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.4,0.2,재활용,0.0,0.2,0.6,0.0,충남,2017
576,0.5,4.1,0.0,0.2,16.9,4.9,74.6,0.1,122.7,6.4,0.2,0.0,0.5,38.0,0.1,69.2,10.1,당진시,0.0,4.1,0.0,0.0,0.4,20.8,0.6,1.6,0.4,21.7,0.1,1.5,0.1,발생량,0.8,1.2,2.4,0.0,충남,2017
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,당진시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,충남,2017
578,0.0,4.1,0.0,0.0,16.9,4.9,74.6,0.0,74.6,0.0,0.2,0.0,0.5,0.0,0.0,69.2,0.0,당진시,0.0,4.1,0.0,0.0,0.0,20.8,0.0,1.6,0.0,21.7,0.0,1.5,0.0,소각,0.8,0.0,2.4,0.0,충남,2017
579,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.1,48.1,6.4,0.0,0.0,0.0,38.0,0.1,0.0,10.1,당진시,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.4,0.0,0.1,0.0,0.1,재활용,0.0,1.2,0.0,0.0,충남,2017
580,0.2,6.3,0.0,0.0,7.6,1.0,29.4,0.1,47.5,1.4,0.0,0.0,0.6,14.9,0.0,27.8,3.2,금산군,0.0,0.2,0.0,0.0,0.0,3.5,0.0,0.4,0.1,9.8,0.3,0.0,0.2,발생량,0.0,0.9,1.0,0.0,충남,2017
581,0.0,6.3,0.0,0.0,7.6,1.0,29.4,0.0,29.4,0.0,0.0,0.0,0.6,0.0,0.0,27.8,0.0,금산군,0.0,0.2,0.0,0.0,0.0,3.5,0.0,0.4,0.0,9.8,0.0,0.0,0.0,매립,0.0,0.0,1.0,0.0,충남,2017
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,금산군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,충남,2017
583,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,18.1,1.4,0.0,0.0,0.0,14.9,0.0,0.0,3.2,금산군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.2,재활용,0.0,0.9,0.0,0.0,충남,2017
584,2.2,7.0,2.6,1.4,2.1,2.1,23.4,0.1,58.2,6.4,0.4,2.4,0.8,0.5,0.1,20.5,34.3,부여군,0.0,0.5,0.0,0.1,0.2,7.0,2.2,0.4,7.1,3.5,4.1,0.2,2.0,발생량,0.5,3.4,1.0,0.0,충남,2017
585,0.0,7.0,0.0,0.0,2.1,2.1,23.4,0.0,23.4,0.0,0.4,0.0,0.8,0.0,0.0,20.5,0.0,부여군,0.0,0.5,0.0,0.0,0.0,7.0,0.0,0.4,0.0,3.5,0.0,0.2,0.0,매립,0.5,0.0,1.0,0.0,충남,2017
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,부여군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,충남,2017
587,2.2,0.0,2.6,1.4,0.0,0.0,0.0,0.1,34.8,6.4,0.0,2.4,0.0,0.5,0.1,0.0,34.3,부여군,0.0,0.0,0.0,0.1,0.2,0.0,2.2,0.0,7.1,0.0,4.1,0.0,2.0,재활용,0.0,3.4,0.0,0.0,충남,2017
588,1.0,0.0,2.7,0.1,1.5,3.2,15.4,0.0,34.7,0.1,1.0,0.1,0.4,11.3,0.0,11.8,8.0,서천군,0.1,1.7,0.0,0.0,0.2,6.1,0.2,1.3,1.2,1.2,0.6,0.4,0.3,발생량,1.0,1.4,0.8,0.0,충남,2017
589,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,3.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,서천군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,매립,1.0,0.0,0.8,0.0,충남,2017
590,0.0,0.0,0.0,0.0,1.5,0.0,12.2,0.0,20.4,0.0,0.0,0.0,0.4,8.2,0.0,11.8,0.0,서천군,0.0,1.7,0.0,0.0,0.0,6.1,0.0,1.3,0.0,1.2,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,충남,2017
591,1.0,0.0,2.7,0.1,0.0,0.0,0.0,0.0,11.1,0.1,0.0,0.1,0.0,3.1,0.0,0.0,8.0,서천군,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.0,1.2,0.0,0.6,0.0,0.3,재활용,0.0,1.4,0.0,0.0,충남,2017
592,0.0,0.1,0.0,0.1,0.1,0.3,13.4,0.0,26.9,1.5,0.1,0.0,0.0,3.4,8.0,13.1,10.1,청양군,0.0,0.0,0.0,0.0,0.0,3.3,0.0,1.5,0.1,8.1,0.1,0.0,0.1,발생량,0.2,0.1,0.0,0.1,충남,2017
593,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,청양군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.2,0.0,0.0,0.0,충남,2017
594,0.0,0.1,0.0,0.0,0.0,0.0,12.8,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,청양군,0.0,0.0,0.0,0.0,0.0,3.2,0.0,1.5,0.0,8.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,충남,2017
595,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.0,13.8,1.5,0.0,0.0,0.0,3.4,8.0,0.3,10.1,청양군,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,재활용,0.0,0.1,0.0,0.1,충남,2017
596,2.8,2.6,4.0,0.0,10.0,0.6,36.6,0.2,77.8,4.0,0.0,0.0,0.0,27.1,0.0,36.0,14.1,홍성군,0.0,0.6,0.0,0.0,0.0,9.4,0.0,1.2,0.5,12.2,1.4,0.1,0.4,발생량,0.2,0.8,0.3,0.0,충남,2017
597,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,홍성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,매립,0.2,0.0,0.3,0.0,충남,2017
598,0.0,2.6,0.0,0.0,10.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,홍성군,0.0,0.6,0.0,0.0,0.0,9.4,0.0,1.2,0.0,12.2,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,충남,2017
599,2.8,0.0,4.0,0.0,0.0,0.0,0.0,0.2,41.2,4.0,0.0,0.0,0.0,27.1,0.0,0.0,14.1,홍성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.4,0.0,0.4,재활용,0.0,0.8,0.0,0.0,충남,2017
600,1.6,6.0,0.0,0.5,8.3,1.5,37.5,0.2,60.9,3.3,0.3,0.0,0.2,12.2,0.0,35.8,11.2,예산군,0.0,0.6,0.0,0.1,0.0,5.4,0.0,1.1,1.3,14.4,1.1,0.4,0.8,발생량,0.3,2.3,0.5,0.0,충남,2017
601,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,1.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,예산군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,매립,0.3,0.0,0.5,0.0,충남,2017
602,0.0,6.0,0.0,0.0,8.3,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.2,0.0,0.0,35.8,0.0,예산군,0.0,0.6,0.0,0.0,0.0,5.4,0.0,1.1,0.0,14.4,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,충남,2017
603,1.6,0.0,0.0,0.5,0.0,0.0,0.0,0.2,23.4,3.3,0.0,0.0,0.0,12.2,0.0,0.0,11.2,예산군,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.3,0.0,1.1,0.0,0.8,재활용,0.0,2.3,0.0,0.0,충남,2017
604,0.2,0.0,0.0,0.1,4.0,0.0,26.2,0.1,62.9,4.3,0.0,0.0,0.0,24.9,0.1,26.2,11.8,태안군,0.0,4.0,0.0,0.1,0.0,4.2,0.0,5.0,0.2,9.0,2.1,0.0,0.5,발생량,0.0,4.1,0.0,0.0,충남,2017
605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,태안군,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,충남,2017
606,0.0,0.0,0.0,0.0,4.0,0.0,25.2,0.0,42.5,0.0,0.0,0.0,0.0,17.3,0.0,25.2,0.0,태안군,0.0,4.0,0.0,0.0,0.0,3.2,0.0,5.0,0.0,9.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,충남,2017
607,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,19.4,4.3,0.0,0.0,0.0,7.6,0.1,0.0,11.8,태안군,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,2.1,0.0,0.5,재활용,0.0,4.1,0.0,0.0,충남,2017
608,76.5,17.1,12.6,0.4,34.9,61.9,215.2,0.7,641.3,0.2,7.4,1.8,19.2,270.5,0.5,134.1,155.6,전주시,0.0,1.7,0.0,0.1,2.1,21.9,5.3,2.5,1.1,56.0,46.4,19.8,1.2,발생량,9.9,6.7,24.8,0.0,전북,2017
609,0.0,0.0,0.0,0.0,0.0,61.9,63.9,0.0,63.9,0.0,7.4,0.0,2.0,0.0,0.0,0.0,0.0,전주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,매립,9.9,0.0,24.8,0.0,전북,2017
610,0.0,17.1,0.0,0.0,34.9,0.0,151.3,0.0,151.3,0.0,0.0,0.0,17.2,0.0,0.0,134.1,0.0,전주시,0.0,1.7,0.0,0.0,0.0,21.9,0.0,2.5,0.0,56.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
611,76.5,0.0,12.6,0.4,0.0,0.0,0.0,0.7,426.1,0.2,0.0,1.8,0.0,270.5,0.5,0.0,155.6,전주시,0.0,0.0,0.0,0.1,2.1,0.0,5.3,0.0,1.1,0.0,46.4,0.0,1.2,재활용,0.0,6.7,0.0,0.0,전북,2017
612,1.3,3.7,0.0,0.3,35.7,10.4,155.4,0.5,261.4,0.2,0.5,0.0,0.0,92.7,0.3,145.0,13.3,군산시,0.0,3.3,0.0,0.1,0.0,46.3,3.3,2.5,0.7,53.5,2.9,1.2,0.5,발생량,6.1,3.2,2.6,0.0,전북,2017
613,0.0,3.7,0.0,0.0,35.7,10.4,155.4,0.0,155.4,0.0,0.5,0.0,0.0,0.0,0.0,145.0,0.0,군산시,0.0,3.3,0.0,0.0,0.0,46.3,0.0,2.5,0.0,53.5,0.0,1.2,0.0,매립,6.1,0.0,2.6,0.0,전북,2017
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,군산시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
615,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.5,106.0,0.2,0.0,0.0,0.0,92.7,0.3,0.0,13.3,군산시,0.0,0.0,0.0,0.1,0.0,0.0,3.3,0.0,0.7,0.0,2.9,0.0,0.5,재활용,0.0,3.2,0.0,0.0,전북,2017
616,1.0,13.2,0.0,1.0,31.3,0.0,112.0,0.4,234.4,0.0,0.0,12.6,0.0,92.0,0.2,112.0,30.4,익산시,0.0,1.3,0.0,0.1,0.0,21.1,6.3,1.9,0.6,43.2,3.8,0.0,0.7,발생량,0.0,3.7,0.0,0.0,전북,2017
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,익산시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,전북,2017
618,0.0,13.2,0.0,0.0,31.3,0.0,112.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,익산시,0.0,1.3,0.0,0.0,0.0,21.1,0.0,1.9,0.0,43.2,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
619,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,122.4,0.0,0.0,12.6,0.0,92.0,0.2,0.0,30.4,익산시,0.0,0.0,0.0,0.1,0.0,0.0,6.3,0.0,0.6,0.0,3.8,0.0,0.7,재활용,0.0,3.7,0.0,0.0,전북,2017
620,0.5,4.3,0.1,0.2,11.8,5.6,50.7,0.0,82.2,5.2,0.4,0.0,0.2,23.9,0.0,44.9,7.6,정읍시,0.0,2.4,0.0,0.0,0.0,9.7,0.1,1.8,0.1,14.9,0.4,0.9,0.2,발생량,3.1,0.8,1.2,0.0,전북,2017
621,0.0,0.0,0.0,0.0,3.1,2.9,14.2,0.0,14.2,0.0,0.2,0.0,0.0,0.0,0.0,11.3,0.0,정읍시,0.0,2.0,0.0,0.0,0.0,4.2,0.0,1.2,0.0,0.8,0.0,0.1,0.0,매립,2.5,0.0,0.1,0.0,전북,2017
622,0.0,4.3,0.0,0.0,8.7,2.7,36.5,0.0,36.5,0.0,0.2,0.0,0.2,0.0,0.0,33.6,0.0,정읍시,0.0,0.4,0.0,0.0,0.0,5.5,0.0,0.6,0.0,14.1,0.0,0.8,0.0,소각,0.6,0.0,1.1,0.0,전북,2017
623,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,31.5,5.2,0.0,0.0,0.0,23.9,0.0,0.0,7.6,정읍시,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,0.0,0.2,재활용,0.0,0.8,0.0,0.0,전북,2017
624,8.6,4.6,1.5,0.0,4.9,15.8,48.3,0.1,85.3,4.0,0.0,0.0,0.0,13.6,0.0,32.5,23.4,남원시,0.0,1.7,0.0,0.0,0.1,13.2,0.6,2.6,6.7,5.5,0.8,1.4,0.4,발생량,11.6,0.6,2.8,0.0,전북,2017
625,0.0,4.6,0.0,0.0,4.9,15.8,48.3,0.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,남원시,0.0,1.7,0.0,0.0,0.0,13.2,0.0,2.6,0.0,5.5,0.0,1.4,0.0,매립,11.6,0.0,2.8,0.0,전북,2017
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,남원시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
627,8.6,0.0,1.5,0.0,0.0,0.0,0.0,0.1,37.0,4.0,0.0,0.0,0.0,13.6,0.0,0.0,23.4,남원시,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.0,6.7,0.0,0.8,0.0,0.4,재활용,0.0,0.6,0.0,0.0,전북,2017
628,3.7,0.0,1.3,0.5,2.8,5.4,32.1,0.2,73.3,4.3,1.1,1.6,0.0,18.3,1.4,26.7,22.9,김제시,0.0,1.3,0.0,0.0,0.7,12.2,2.3,2.8,0.4,7.6,2.9,0.4,0.6,발생량,3.2,2.5,0.7,0.5,전북,2017
629,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,김제시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,매립,3.2,0.0,0.4,0.0,전북,2017
630,0.0,0.0,0.0,0.0,2.5,0.0,26.2,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,김제시,0.0,1.3,0.0,0.0,0.0,12.1,0.0,2.8,0.0,7.5,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
631,3.7,0.0,1.3,0.5,0.3,0.4,0.9,0.2,42.1,4.3,0.0,1.6,0.0,18.3,1.4,0.5,22.9,김제시,0.0,0.0,0.0,0.0,0.7,0.1,2.3,0.0,0.4,0.1,2.9,0.1,0.6,재활용,0.0,2.5,0.3,0.5,전북,2017
632,0.9,0.0,0.0,0.7,6.5,1.9,21.1,0.0,52.3,0.9,1.1,0.0,0.0,25.8,0.1,19.2,5.4,완주군,0.0,1.7,0.0,0.0,0.0,2.1,0.2,3.1,0.4,5.8,0.8,0.2,0.2,발생량,0.5,1.2,0.1,0.0,전북,2017
633,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0.0,1.9,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,완주군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,매립,0.5,0.0,0.1,0.0,전북,2017
634,0.0,0.0,0.0,0.0,6.5,0.0,19.2,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,완주군,0.0,1.7,0.0,0.0,0.0,2.1,0.0,3.1,0.0,5.8,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
