,DSTRCT_PPR_KIND_QTY,COMB_FOOD_VEGET,DSTRCT_ETC_KIND_QTY,DSTRCT_ELEPDT_KIND_QTY,COMB_PLAS_KIND,NCMB_SUM,SPEC_SUM,DSTRCT_FMDRSNS_KIND_QTY,TOT_SUM,DSTRCT_FARM_KIND_QTY,NCMB_SAND_KIND,DSTRCT_FURN_KIND_QTY,ETC_KIND,FOOD_SUM,DSTRCT_F_LIGHT_QTY,COMB_SUM,DSTRCT_SUM,CTS_JIDT_NM,DSTRCT_WTC_OIL_KIND_QTY,COMB_RUBBER_KIND,DSTRCT_LUBRICANT_QTY,DSTRCT_BATTERY_KIND_QTY,DSTRCT_CLOTHES_KIND_QTY,COMB_ETC_ETC_KIND,DSTRCT_SYNRSNS_KIND_QTY,COMB_WOOD_KIND,DSTRCT_S_IRON_KIND_QTY,COMB_PPR_KIND,DSTRCT_PLAS_KIND_QTY,NCMB_MET_KIND,DSTRCT_CAN_KIND_QTY,DATA_TM_NM,NCMB_ETC_KIND,DSTRCT_GLSS_KIND_QTY,NCMB_GLSS_KIND,DSTRCT_TIRE_KIND_QTY,CITY_JIDT_NM,year
177,0.0,0.0,0.0,0.0,8.2,25.0,68.1,0,68.1,0.0,0.0,0.0,0,0.0,0.0,43.1,0.0,서구,0.0,0.0,0.0,0.0,0.0,32.1,0.0,0.0,0.0,2.8,0.0,4.0,0.0,매립,10.9,0.0,10.1,0.0,대구,2014
178,0.0,0.0,0.0,0.0,3.9,11.8,32.0,0,32.0,0.0,0.0,0.0,0,0.0,0.0,20.2,0.0,서구,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.3,0.0,1.9,0.0,소각,5.1,0.0,4.8,0.0,대구,2014
179,59.6,0.0,5.0,0.2,0.0,0.0,0.0,0,118.5,0.0,0.0,4.1,0,43.1,0.1,0.0,75.4,서구,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.1,0.0,1.1,0.0,1.5,재활용,0.0,2.1,0.0,0.0,대구,2014
180,8.0,0.0,0.4,0.1,14.6,30.7,89.7,0,166.2,0.0,0.0,0.0,0,27.0,0.2,59.0,49.5,남구,0.0,1.8,0.0,0.2,0.3,22.3,6.9,6.4,0.0,13.9,13.3,0.5,1.5,발생량,28.7,18.6,1.5,0.0,대구,2014
181,0.0,0.0,0.0,0.0,4.9,30.7,49.1,0,49.1,0.0,0.0,0.0,0,0.0,0.0,18.4,0.0,남구,0.0,0.5,0.0,0.0,0.0,9.3,0.0,0.0,0.0,3.7,0.0,0.5,0.0,매립,28.7,0.0,1.5,0.0,대구,2014
182,0.0,0.0,0.0,0.0,9.7,0.0,40.6,0,40.6,0.0,0.0,0.0,0,0.0,0.0,40.6,0.0,남구,0.0,1.3,0.0,0.0,0.0,13.0,0.0,6.4,0.0,10.2,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,대구,2014
183,8.0,0.0,0.4,0.1,0.0,0.0,0.0,0,76.5,0.0,0.0,0.0,0,27.0,0.2,0.0,49.5,남구,0.0,0.0,0.0,0.2,0.3,0.0,6.9,0.0,0.0,0.0,13.3,0.0,1.5,재활용,0.0,18.6,0.0,0.0,대구,2014
184,38.4,2.9,0.0,0.1,8.8,131.1,166.6,0,389.2,0.0,0.0,7.7,0,112.4,0.1,35.5,110.2,북구,0.0,0.4,0.0,0.0,3.0,8.7,6.8,0.8,27.8,13.9,8.1,4.9,6.9,발생량,123.1,11.3,3.1,0.0,대구,2014
185,0.0,0.0,0.0,0.0,0.0,131.1,131.1,0,131.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,북구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,매립,123.1,0.0,3.1,0.0,대구,2014
186,0.0,2.9,0.0,0.0,8.8,0.0,35.5,0,38.0,0.0,0.0,0.0,0,2.5,0.0,35.5,0.0,북구,0.0,0.4,0.0,0.0,0.0,8.7,0.0,0.8,0.0,13.9,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,대구,2014
187,38.4,0.0,0.0,0.1,0.0,0.0,0.0,0,220.1,0.0,0.0,7.7,0,109.9,0.1,0.0,110.2,북구,0.0,0.0,0.0,0.0,3.0,0.0,6.8,0.0,27.8,0.0,8.1,0.0,6.9,재활용,0.0,11.3,0.0,0.0,대구,2014
188,17.3,0.0,1.5,1.8,27.4,80.8,151.7,0,357.4,0.0,0.0,8.3,0,107.6,0.6,70.9,98.1,수성구,0.2,3.6,0.0,0.0,4.9,33.6,21.8,0.5,13.4,5.8,7.2,3.4,8.3,발생량,63.0,12.8,14.4,0.0,대구,2014
189,0.0,0.0,0.0,0.0,16.1,55.7,104.4,0,104.4,0.0,0.0,0.0,0,0.0,0.0,48.7,0.0,수성구,0.0,3.2,0.0,0.0,0.0,24.1,0.0,0.0,0.0,5.3,0.0,2.9,0.0,매립,39.0,0.0,13.8,0.0,대구,2014
190,0.0,0.0,0.0,0.0,11.3,25.1,47.3,0,49.4,0.0,0.0,0.0,0,2.1,0.0,22.2,0.0,수성구,0.0,0.4,0.0,0.0,0.0,9.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,소각,24.0,0.0,0.6,0.0,대구,2014
191,17.3,0.0,1.5,1.8,0.0,0.0,0.0,0,203.6,0.0,0.0,8.3,0,105.5,0.6,0.0,98.1,수성구,0.2,0.0,0.0,0.0,4.9,0.0,21.8,0.0,13.4,0.0,7.2,0.0,8.3,재활용,0.0,12.8,0.0,0.0,대구,2014
192,45.3,0.0,16.9,0.0,23.6,116.5,198.7,0,501.5,0.0,0.0,0.0,0,150.8,0.1,82.2,152.0,달서구,0.0,0.0,0.0,0.1,4.2,36.1,9.9,8.9,27.7,13.6,13.6,2.0,15.3,발생량,114.5,19.0,0.0,0.0,대구,2014
193,0.0,0.0,0.0,0.0,12.7,62.7,106.9,0,106.9,0.0,0.0,0.0,0,0.0,0.0,44.2,0.0,달서구,0.0,0.0,0.0,0.0,0.0,19.4,0.0,4.8,0.0,7.3,0.0,1.1,0.0,매립,61.6,0.0,0.0,0.0,대구,2014
194,0.0,0.0,0.0,0.0,10.9,53.8,91.8,0,91.8,0.0,0.0,0.0,0,0.0,0.0,38.0,0.0,달서구,0.0,0.0,0.0,0.0,0.0,16.7,0.0,4.1,0.0,6.3,0.0,0.9,0.0,소각,52.9,0.0,0.0,0.0,대구,2014
195,45.3,0.0,16.9,0.0,0.0,0.0,0.0,0,302.8,0.0,0.0,0.0,0,150.8,0.1,0.0,152.0,달서구,0.0,0.0,0.0,0.1,4.2,0.0,9.9,0.0,27.7,0.0,13.6,0.0,15.3,재활용,0.0,19.0,0.0,0.0,대구,2014
196,7.0,0.0,0.5,0.7,16.0,12.1,70.2,0,151.4,0.7,1.5,0.8,0,41.6,0.2,58.1,39.6,달성군,0.0,2.1,0.0,0.0,0.3,12.8,0.0,1.9,7.2,25.3,5.2,1.1,7.2,발생량,4.2,9.8,5.3,0.0,대구,2014
197,0.0,0.0,0.0,0.0,10.3,12.1,46.8,0,46.8,0.0,1.5,0.0,0,0.0,0.0,34.7,0.0,달성군,0.0,1.6,0.0,0.0,0.0,7.2,0.0,1.2,0.0,14.4,0.0,1.1,0.0,매립,4.2,0.0,5.3,0.0,대구,2014
198,0.0,0.0,0.0,0.0,5.7,0.0,23.4,0,23.4,0.0,0.0,0.0,0,0.0,0.0,23.4,0.0,달성군,0.0,0.5,0.0,0.0,0.0,5.6,0.0,0.7,0.0,10.9,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,대구,2014
199,7.0,0.0,0.5,0.7,0.0,0.0,0.0,0,81.2,0.7,0.0,0.8,0,41.6,0.2,0.0,39.6,달성군,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,7.2,0.0,5.2,0.0,7.2,재활용,0.0,9.8,0.0,0.0,대구,2014
200,0.9,3.8,0.0,0.0,6.1,23.8,59.6,0,105.0,0.0,2.3,0.0,0,34.2,0.0,35.8,11.2,중구,0.0,7.1,0.0,0.0,0.0,0.6,8.2,7.8,0.0,10.4,0.8,7.3,0.2,발생량,6.2,1.1,8.0,0.0,인천,2014
201,0.0,0.0,0.0,0.0,0.0,23.8,23.8,0,23.8,0.0,2.3,0.0,0,0.0,0.0,0.0,0.0,중구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,매립,6.2,0.0,8.0,0.0,인천,2014
202,0.0,3.8,0.0,0.0,6.1,0.0,35.8,0,35.8,0.0,0.0,0.0,0,0.0,0.0,35.8,0.0,중구,0.0,7.1,0.0,0.0,0.0,0.6,0.0,7.8,0.0,10.4,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2014
203,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0,45.4,0.0,0.0,0.0,0,34.2,0.0,0.0,11.2,중구,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.8,0.0,0.2,재활용,0.0,1.1,0.0,0.0,인천,2014
204,0.2,0.0,0.0,0.0,0.0,8.4,19.5,0,40.7,0.0,0.0,0.0,0,18.9,0.0,11.1,2.3,동구,0.0,0.0,0.0,0.0,0.0,11.1,1.7,0.0,0.1,0.0,0.1,0.0,0.1,발생량,8.4,0.1,0.0,0.0,인천,2014
205,0.0,0.0,0.0,0.0,0.0,8.4,8.4,0,8.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,동구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,8.4,0.0,0.0,0.0,인천,2014
206,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0,11.1,0.0,0.0,0.0,0,0.0,0.0,11.1,0.0,동구,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2014
207,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,21.2,0.0,0.0,0.0,0,18.9,0.0,0.0,2.3,동구,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.1,0.0,0.1,0.0,0.1,재활용,0.0,0.1,0.0,0.0,인천,2014
208,1.6,0.0,3.4,0.5,0.0,23.3,106.5,0,224.9,0.0,0.0,5.6,0,81.2,0.2,83.2,37.2,미추홀구,0.0,0.0,0.0,0.0,0.0,83.2,13.6,0.0,0.1,0.0,3.5,0.0,0.1,발생량,23.3,8.6,0.0,0.0,인천,2014
209,0.0,0.0,0.0,0.0,0.0,23.3,23.3,0,23.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,미추홀구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,23.3,0.0,0.0,0.0,인천,2014
210,0.0,0.0,0.0,0.0,0.0,0.0,83.2,0,83.3,0.0,0.0,0.0,0,0.1,0.0,83.2,0.0,미추홀구,0.0,0.0,0.0,0.0,0.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2014
211,1.6,0.0,3.4,0.5,0.0,0.0,0.0,0,118.3,0.0,0.0,5.6,0,81.1,0.2,0.0,37.2,미추홀구,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.1,0.0,3.5,0.0,0.1,재활용,0.0,8.6,0.0,0.0,인천,2014
212,1.9,0.0,0.1,0.2,8.7,6.7,60.4,0,120.2,0.0,0.1,0.0,0,49.5,0.1,53.7,10.3,연수구,0.0,8.3,0.0,0.0,0.0,24.0,5.6,4.1,0.5,8.6,0.7,0.0,0.5,발생량,6.6,0.7,0.0,0.0,인천,2014
213,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0,6.7,0.0,0.1,0.0,0,0.0,0.0,0.0,0.0,연수구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,6.6,0.0,0.0,0.0,인천,2014
214,0.0,0.0,0.0,0.0,8.7,0.0,53.7,0,53.7,0.0,0.0,0.0,0,0.0,0.0,53.7,0.0,연수구,0.0,8.3,0.0,0.0,0.0,24.0,0.0,4.1,0.0,8.6,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2014
215,1.9,0.0,0.1,0.2,0.0,0.0,0.0,0,59.8,0.0,0.0,0.0,0,49.5,0.1,0.0,10.3,연수구,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.5,0.0,0.7,0.0,0.5,재활용,0.0,0.7,0.0,0.0,인천,2014
216,0.4,0.0,0.2,0.0,2.9,17.9,120.8,0,267.2,0.1,0.0,0.0,0,123.1,0.0,102.9,23.3,남동구,0.0,3.2,0.0,0.1,0.0,76.4,19.2,4.0,0.3,16.4,1.1,0.0,0.1,발생량,17.9,1.8,0.0,0.0,인천,2014
217,0.0,0.0,0.0,0.0,0.0,17.9,17.9,0,17.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,남동구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,17.9,0.0,0.0,0.0,인천,2014
218,0.0,0.0,0.0,0.0,2.9,0.0,102.9,0,102.9,0.0,0.0,0.0,0,0.0,0.0,102.9,0.0,남동구,0.0,3.2,0.0,0.0,0.0,76.4,0.0,4.0,0.0,16.4,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2014
219,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0,146.4,0.1,0.0,0.0,0,123.1,0.0,0.0,23.3,남동구,0.0,0.0,0.0,0.1,0.0,0.0,19.2,0.0,0.3,0.0,1.1,0.0,0.1,재활용,0.0,1.8,0.0,0.0,인천,2014
220,1.1,0.0,0.1,0.2,6.7,14.0,148.0,0,278.0,0.0,0.0,0.0,0,118.8,0.3,134.0,11.2,부평구,0.0,19.2,0.0,0.1,0.0,68.9,4.8,12.6,0.1,26.6,0.5,0.0,0.3,발생량,14.0,3.7,0.0,0.0,인천,2014
221,0.0,0.0,0.0,0.0,0.5,14.0,30.7,0,30.7,0.0,0.0,0.0,0,0.0,0.0,16.7,0.0,부평구,0.0,2.7,0.0,0.0,0.0,9.6,0.0,0.2,0.0,3.7,0.0,0.0,0.0,매립,14.0,0.0,0.0,0.0,인천,2014
222,0.0,0.0,0.0,0.0,6.2,0.0,117.3,0,117.3,0.0,0.0,0.0,0,0.0,0.0,117.3,0.0,부평구,0.0,16.5,0.0,0.0,0.0,59.3,0.0,12.4,0.0,22.9,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2014
223,1.1,0.0,0.1,0.2,0.0,0.0,0.0,0,130.0,0.0,0.0,0.0,0,118.8,0.3,0.0,11.2,부평구,0.0,0.0,0.0,0.1,0.0,0.0,4.8,0.0,0.1,0.0,0.5,0.0,0.3,재활용,0.0,3.7,0.0,0.0,인천,2014
224,0.6,0.0,0.1,0.2,5.6,15.1,84.0,0,164.0,0.0,3.2,0.0,0,74.9,0.2,68.9,5.1,계양구,0.0,1.5,0.0,0.1,0.0,35.5,1.9,11.3,0.0,15.0,0.2,2.9,0.1,발생량,7.1,1.7,1.9,0.0,인천,2014
225,0.0,0.0,0.0,0.0,0.0,15.1,15.1,0,15.1,0.0,3.2,0.0,0,0.0,0.0,0.0,0.0,계양구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,매립,7.1,0.0,1.9,0.0,인천,2014
226,0.0,0.0,0.0,0.0,5.6,0.0,61.9,0,61.9,0.0,0.0,0.0,0,0.0,0.0,61.9,0.0,계양구,0.0,1.5,0.0,0.0,0.0,35.5,0.0,4.3,0.0,15.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2014
227,0.6,0.0,0.1,0.2,0.0,0.0,7.0,0,87.0,0.0,0.0,0.0,0,74.9,0.2,7.0,5.1,계양구,0.0,0.0,0.0,0.1,0.0,0.0,1.9,7.0,0.0,0.0,0.2,0.0,0.1,재활용,0.0,1.7,0.0,0.0,인천,2014
228,0.9,0.0,5.9,0.0,9.6,9.5,107.6,0,190.3,0.0,0.7,0.0,0,69.5,0.0,98.1,13.2,서구,0.0,4.2,0.0,0.0,0.0,38.3,3.0,6.2,0.0,39.8,0.3,0.9,0.2,발생량,7.7,2.9,0.2,0.0,인천,2014
229,0.0,0.0,0.0,0.0,3.3,9.5,27.2,0,27.2,0.0,0.7,0.0,0,0.0,0.0,17.7,0.0,서구,0.0,0.9,0.0,0.0,0.0,3.5,0.0,1.6,0.0,8.4,0.0,0.9,0.0,매립,7.7,0.0,0.2,0.0,인천,2014
230,0.0,0.0,0.0,0.0,6.3,0.0,80.4,0,80.4,0.0,0.0,0.0,0,0.0,0.0,80.4,0.0,서구,0.0,3.3,0.0,0.0,0.0,34.8,0.0,4.6,0.0,31.4,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2014
231,0.9,0.0,5.9,0.0,0.0,0.0,0.0,0,82.7,0.0,0.0,0.0,0,69.5,0.0,0.0,13.2,서구,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.2,재활용,0.0,2.9,0.0,0.0,인천,2014
232,0.5,0.0,0.0,0.0,0.5,11.9,17.2,0,27.7,2.0,2.5,0.0,0,6.3,0.0,5.3,4.2,강화군,0.0,1.0,0.0,0.0,0.0,2.3,0.1,1.0,0.1,0.5,0.5,3.8,0.2,발생량,4.3,0.8,1.3,0.0,인천,2014
233,0.0,0.0,0.0,0.0,0.4,11.7,15.8,0,15.8,0.0,2.5,0.0,0,0.0,0.0,4.1,0.0,강화군,0.0,0.9,0.0,0.0,0.0,1.9,0.0,0.9,0.0,0.0,0.0,3.7,0.0,매립,4.3,0.0,1.2,0.0,인천,2014
234,0.0,0.0,0.0,0.0,0.1,0.2,1.4,0,1.4,0.0,0.0,0.0,0,0.0,0.0,1.2,0.0,강화군,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.5,0.0,0.1,0.0,소각,0.0,0.0,0.1,0.0,인천,2014
235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5,2.0,0.0,0.0,0,6.3,0.0,0.0,4.2,강화군,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,0.2,재활용,0.0,0.8,0.0,0.0,인천,2014
236,1.3,0.4,0.1,0.0,0.4,0.7,5.2,0,12.6,0.0,0.1,0.0,0,4.1,0.0,4.5,3.3,옹진군,0.0,0.4,0.0,0.0,0.0,0.6,0.1,0.4,0.2,2.3,0.3,0.1,0.1,발생량,0.4,1.2,0.1,0.0,인천,2014
237,0.0,0.0,0.0,0.0,0.0,0.7,0.9,0,1.7,0.0,0.1,0.0,0,0.8,0.0,0.2,0.0,옹진군,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,매립,0.4,0.0,0.1,0.0,인천,2014
238,0.0,0.4,0.0,0.0,0.4,0.0,4.3,0,4.4,0.0,0.0,0.0,0,0.1,0.0,4.3,0.0,옹진군,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,2.3,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2014
239,1.3,0.0,0.1,0.0,0.0,0.0,0.0,0,6.5,0.0,0.0,0.0,0,3.2,0.0,0.0,3.3,옹진군,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.3,0.0,0.1,재활용,0.0,1.2,0.0,0.0,인천,2014
240,0.0,0.3,0.0,0.0,0.6,0.1,25.0,0,30.1,0.0,0.0,0.0,0,4.4,0.0,24.9,0.7,청라경제청,0.0,0.1,0.0,0.0,0.0,19.3,0.4,0.1,0.0,4.5,0.1,0.0,0.0,발생량,0.1,0.2,0.0,0.0,인천,2014
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,청라경제청,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,인천,2014
242,0.0,0.3,0.0,0.0,0.6,0.1,25.0,0,25.0,0.0,0.0,0.0,0,0.0,0.0,24.9,0.0,청라경제청,0.0,0.1,0.0,0.0,0.0,19.3,0.0,0.1,0.0,4.5,0.0,0.0,0.0,소각,0.1,0.0,0.0,0.0,인천,2014
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.1,0.0,0.0,0.0,0,4.4,0.0,0.0,0.7,청라경제청,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,재활용,0.0,0.2,0.0,0.0,인천,2014
244,14.1,0.0,13.5,0.0,7.7,5.2,47.2,0,136.6,0.0,2.1,1.2,0,31.9,0.1,42.0,57.5,동구,0.0,0.6,0.0,0.0,1.5,17.9,3.2,6.0,12.1,9.8,4.3,0.5,4.1,발생량,2.0,3.4,0.6,0.0,광주,2014
245,0.0,0.0,0.0,0.0,7.5,5.2,42.1,0,42.1,0.0,2.1,0.0,0,0.0,0.0,36.9,0.0,동구,0.0,0.6,0.0,0.0,0.0,16.3,0.0,5.3,0.0,7.2,0.0,0.5,0.0,매립,2.0,0.0,0.6,0.0,광주,2014
246,0.0,0.0,0.0,0.0,0.2,0.0,5.1,0,5.1,0.0,0.0,0.0,0,0.0,0.0,5.1,0.0,동구,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.7,0.0,2.6,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,광주,2014
247,14.1,0.0,13.5,0.0,0.0,0.0,0.0,0,89.4,0.0,0.0,1.2,0,31.9,0.1,0.0,57.5,동구,0.0,0.0,0.0,0.0,1.5,0.0,3.2,0.0,12.1,0.0,4.3,0.0,4.1,재활용,0.0,3.4,0.0,0.0,광주,2014
248,0.2,0.0,3.8,0.1,11.6,61.8,99.8,0,277.5,0.0,23.7,7.0,0,98.5,0.1,38.0,79.2,서구,0.0,11.7,0.0,0.1,2.7,11.3,5.6,1.7,22.9,1.7,16.9,11.7,2.8,발생량,14.7,17.0,11.7,0.0,광주,2014
249,0.0,0.0,0.0,0.0,2.4,13.3,21.4,0,21.4,0.0,5.1,0.0,0,0.0,0.0,8.1,0.0,서구,0.0,2.5,0.0,0.0,0.0,2.4,0.0,0.4,0.0,0.4,0.0,2.5,0.0,매립,3.2,0.0,2.5,0.0,광주,2014
250,0.0,0.0,0.0,0.0,9.2,48.5,78.4,0,78.4,0.0,18.6,0.0,0,0.0,0.0,29.9,0.0,서구,0.0,9.2,0.0,0.0,0.0,8.9,0.0,1.3,0.0,1.3,0.0,9.2,0.0,소각,11.5,0.0,9.2,0.0,광주,2014
251,0.2,0.0,3.8,0.1,0.0,0.0,0.0,0,177.7,0.0,0.0,7.0,0,98.5,0.1,0.0,79.2,서구,0.0,0.0,0.0,0.1,2.7,0.0,5.6,0.0,22.9,0.0,16.9,0.0,2.8,재활용,0.0,17.0,0.0,0.0,광주,2014
252,0.7,0.0,3.8,3.0,9.5,8.5,55.1,0,163.0,0.0,1.1,0.0,0,60.6,0.6,46.6,47.3,남구,0.1,3.5,0.0,0.1,1.2,11.6,5.6,3.5,3.1,18.5,16.9,0.8,1.3,발생량,3.7,10.9,2.9,0.0,광주,2014
253,0.0,0.0,0.0,0.0,8.6,7.5,49.5,0,49.5,0.0,1.0,0.0,0,0.0,0.0,42.0,0.0,남구,0.0,3.2,0.0,0.0,0.0,11.0,0.0,3.1,0.0,16.1,0.0,0.7,0.0,매립,3.3,0.0,2.5,0.0,광주,2014
254,0.0,0.0,0.0,0.0,0.9,1.0,5.6,0,5.6,0.0,0.1,0.0,0,0.0,0.0,4.6,0.0,남구,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.4,0.0,2.4,0.0,0.1,0.0,소각,0.4,0.0,0.4,0.0,광주,2014
255,0.7,0.0,3.8,3.0,0.0,0.0,0.0,0,107.9,0.0,0.0,0.0,0,60.6,0.6,0.0,47.3,남구,0.1,0.0,0.0,0.1,1.2,0.0,5.6,0.0,3.1,0.0,16.9,0.0,1.3,재활용,0.0,10.9,0.0,0.0,광주,2014
256,1.3,9.3,0.0,4.0,27.1,21.7,124.2,0,311.2,0.0,8.8,12.4,0,136.6,0.5,102.5,50.4,북구,0.0,0.9,0.0,0.2,0.0,18.5,10.8,2.8,10.7,43.9,6.4,4.2,0.2,발생량,4.2,3.9,4.5,0.0,광주,2014
257,0.0,2.2,0.0,0.0,6.5,15.1,39.7,0,39.7,0.0,8.4,0.0,0,0.0,0.0,24.6,0.0,북구,0.0,0.3,0.0,0.0,0.0,4.4,0.0,0.7,0.0,10.5,0.0,1.0,0.0,매립,3.2,0.0,2.5,0.0,광주,2014
258,0.0,7.1,0.0,0.0,20.6,6.6,84.5,0,84.5,0.0,0.4,0.0,0,0.0,0.0,77.9,0.0,북구,0.0,0.6,0.0,0.0,0.0,14.1,0.0,2.1,0.0,33.4,0.0,3.2,0.0,소각,1.0,0.0,2.0,0.0,광주,2014
259,1.3,0.0,0.0,4.0,0.0,0.0,0.0,0,187.0,0.0,0.0,12.4,0,136.6,0.5,0.0,50.4,북구,0.0,0.0,0.0,0.2,0.0,0.0,10.8,0.0,10.7,0.0,6.4,0.0,0.2,재활용,0.0,3.9,0.0,0.0,광주,2014
260,4.3,6.9,6.2,0.1,25.2,13.3,87.6,0,259.1,0.1,0.9,0.0,0,113.3,0.0,74.3,58.2,광산구,0.0,1.2,0.0,0.0,0.0,3.9,13.5,3.8,16.8,33.3,3.3,10.3,5.1,발생량,1.8,8.8,0.3,0.0,광주,2014
261,0.0,1.6,0.0,0.0,5.8,3.1,20.3,0,20.3,0.0,0.2,0.0,0,0.0,0.0,17.2,0.0,광산구,0.0,0.3,0.0,0.0,0.0,0.9,0.0,0.9,0.0,7.7,0.0,2.4,0.0,매립,0.4,0.0,0.1,0.0,광주,2014
262,0.0,5.3,0.0,0.0,19.4,10.2,67.3,0,67.3,0.0,0.7,0.0,0,0.0,0.0,57.1,0.0,광산구,0.0,0.9,0.0,0.0,0.0,3.0,0.0,2.9,0.0,25.6,0.0,7.9,0.0,소각,1.4,0.0,0.2,0.0,광주,2014
263,4.3,0.0,6.2,0.1,0.0,0.0,0.0,0,171.5,0.1,0.0,0.0,0,113.3,0.0,0.0,58.2,광산구,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,16.8,0.0,3.3,0.0,5.1,재활용,0.0,8.8,0.0,0.0,광주,2014
264,21.6,8.2,1.2,0.0,1.1,1.2,79.8,0,224.4,0.0,0.0,0.0,0,71.1,0.1,78.6,73.5,동구,0.0,1.7,0.0,0.0,0.0,66.3,13.4,0.0,17.0,1.3,4.2,0.3,2.7,발생량,0.0,13.3,0.9,0.0,대전,2014
265,0.0,2.9,0.0,0.0,0.4,0.8,33.8,0,33.8,0.0,0.0,0.0,0,0.0,0.0,33.0,0.0,동구,0.0,1.1,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.9,0.0,0.1,0.0,매립,0.0,0.0,0.7,0.0,대전,2014
266,0.0,5.3,0.0,0.0,0.7,0.4,46.0,0,46.5,0.0,0.0,0.0,0,0.5,0.0,45.6,0.0,동구,0.0,0.6,0.0,0.0,0.0,38.6,0.0,0.0,0.0,0.4,0.0,0.2,0.0,소각,0.0,0.0,0.2,0.0,대전,2014
267,21.6,0.0,1.2,0.0,0.0,0.0,0.0,0,144.1,0.0,0.0,0.0,0,70.6,0.1,0.0,73.5,동구,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,17.0,0.0,4.2,0.0,2.7,재활용,0.0,13.3,0.0,0.0,대전,2014
