,DSTRCT_PPR_KIND_QTY,DSTRCT_RSDL_KIND_QTY,COMB_FOOD_VEGET,DSTRCT_ETC_KIND_QTY,DSTRCT_ELEPDT_KIND_QTY,COMB_PLAS_KIND,NCMB_SUM,SPEC_SUM,DSTRCT_FMDRSNS_KIND_QTY,TOT_SUM,DSTRCT_FARM_KIND_QTY,NCMB_SAND_KIND,DSTRCT_FURN_KIND_QTY,ETC_KIND,FOOD_SUM,DSTRCT_F_LIGHT_QTY,COMB_SUM,DSTRCT_SUM,CTS_JIDT_NM,DSTRCT_WTC_OIL_KIND_QTY,COMB_RUBBER_KIND,DSTRCT_LUBRICANT_QTY,DSTRCT_BATTERY_KIND_QTY,DSTRCT_CLOTHES_KIND_QTY,COMB_ETC_ETC_KIND,DSTRCT_SYNRSNS_KIND_QTY,COMB_WOOD_KIND,DSTRCT_S_IRON_KIND_QTY,COMB_PPR_KIND,DSTRCT_PLAS_KIND_QTY,NCMB_MET_KIND,DSTRCT_CAN_KIND_QTY,DATA_TM_NM,NCMB_ETC_KIND,DSTRCT_GLSS_KIND_QTY,NCMB_GLSS_KIND,DSTRCT_TIRE_KIND_QTY,CITY_JIDT_NM,year
171,11.2,4.3,0.4,0.3,0.1,4.0,0.9,37.5,0.2,118.0,0.0,0.0,5.0,1.0,30.4,0.3,35.6,50.1,중구,0.0,4.2,0.0,0.0,2.0,8.0,4.1,3.0,2.0,16.0,3.8,0.0,3.6,재활용,0.8,13.2,0.1,0.0,대구,2018
172,15.1,13.1,10.5,12.4,18.1,30.8,11.6,163.5,0.5,359.5,0.0,0.5,0.0,0.0,87.9,0.1,151.9,108.1,동구,0.8,1.4,0.0,0.6,14.2,72.1,9.9,2.9,4.4,34.2,9.8,2.4,1.6,발생량,5.0,7.5,3.7,0.0,대구,2018
173,0.0,0.0,2.9,0.0,0.0,8.7,3.3,45.9,0.0,45.9,0.0,0.1,0.0,0.0,0.0,0.0,42.6,0.0,동구,0.0,0.4,0.0,0.0,0.0,20.1,0.0,0.8,0.0,9.7,0.0,0.7,0.0,매립,1.4,0.0,1.1,0.0,대구,2018
174,0.0,0.0,1.7,0.0,0.0,5.0,1.9,26.6,0.0,26.6,0.0,0.1,0.0,0.0,0.0,0.0,24.7,0.0,동구,0.0,0.2,0.0,0.0,0.0,11.8,0.0,0.5,0.0,5.5,0.0,0.4,0.0,소각,0.8,0.0,0.6,0.0,대구,2018
175,15.1,13.1,5.9,12.4,18.1,17.1,6.4,91.0,0.5,287.0,0.0,0.3,0.0,0.0,87.9,0.1,84.6,108.1,동구,0.8,0.8,0.0,0.6,14.2,40.2,9.9,1.6,4.4,19.0,9.8,1.3,1.6,재활용,2.8,7.5,2.0,0.0,대구,2018
176,45.2,4.4,7.1,3.2,0.1,20.4,10.0,109.6,0.2,221.3,0.0,1.1,0.0,0.0,39.0,0.0,99.6,72.7,서구,0.0,1.8,0.0,0.0,0.9,45.3,2.0,2.5,0.0,22.5,2.4,2.3,5.7,발생량,3.6,8.6,3.0,0.0,대구,2018
177,0.0,0.0,3.2,0.0,0.0,8.6,4.3,45.2,0.0,45.2,0.0,0.4,0.0,0.0,0.0,0.0,40.9,0.0,서구,0.0,0.7,0.0,0.0,0.0,17.8,0.0,1.1,0.0,9.5,0.0,1.0,0.0,매립,1.6,0.0,1.3,0.0,대구,2018
178,0.0,0.0,1.4,0.0,0.0,5.2,1.4,26.9,0.0,26.9,0.0,0.1,0.0,0.0,0.0,0.0,25.5,0.0,서구,0.0,0.3,0.0,0.0,0.0,12.6,0.0,0.3,0.0,5.7,0.0,0.3,0.0,소각,0.5,0.0,0.5,0.0,대구,2018
179,45.2,4.4,2.5,3.2,0.1,6.6,4.3,37.5,0.2,149.2,0.0,0.6,0.0,0.0,39.0,0.0,33.2,72.7,서구,0.0,0.8,0.0,0.0,0.9,14.9,2.0,1.1,0.0,7.3,2.4,1.0,5.7,재활용,1.5,8.6,1.2,0.0,대구,2018
180,8.2,5.7,5.6,0.6,0.3,16.4,6.0,85.7,0.2,169.8,0.0,0.2,0.0,0.0,27.0,0.1,79.7,57.1,남구,0.0,0.8,0.0,0.0,0.9,37.9,9.6,1.5,0.0,17.5,14.4,1.3,5.5,발생량,2.5,11.6,2.0,0.0,대구,2018
181,0.0,0.0,2.2,0.0,0.0,6.0,2.3,32.4,0.0,32.4,0.0,0.1,0.0,0.0,0.0,0.0,30.1,0.0,남구,0.0,0.3,0.0,0.0,0.0,14.1,0.0,0.6,0.0,6.9,0.0,0.6,0.0,매립,0.8,0.0,0.8,0.0,대구,2018
182,0.0,0.0,0.9,0.0,0.0,2.9,1.0,14.8,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,남구,0.0,0.1,0.0,0.0,0.0,6.6,0.0,0.2,0.0,3.1,0.0,0.2,0.0,소각,0.5,0.0,0.3,0.0,대구,2018
183,8.2,5.7,2.5,0.6,0.3,7.5,2.7,38.5,0.2,122.6,0.0,0.1,0.0,0.0,27.0,0.1,35.8,57.1,남구,0.0,0.4,0.0,0.0,0.9,17.2,9.6,0.7,0.0,7.5,14.4,0.5,5.5,재활용,1.2,11.6,0.9,0.0,대구,2018
184,38.6,21.7,13.8,0.0,0.7,42.3,19.1,201.4,0.6,459.0,0.0,0.8,16.1,0.0,115.7,20.8,182.3,141.9,북구,0.9,11.4,0.0,0.1,4.8,68.3,7.4,3.9,4.1,42.6,8.2,4.5,5.4,발생량,8.3,12.5,5.5,0.0,대구,2018
185,0.0,0.0,4.2,0.0,0.0,14.6,7.0,76.5,0.0,76.5,0.0,0.8,0.0,0.0,0.0,0.0,69.5,0.0,북구,0.0,3.7,0.0,0.0,0.0,32.0,0.0,1.3,0.0,13.7,0.0,1.6,0.0,매립,2.7,0.0,1.9,0.0,대구,2018
186,0.0,0.0,2.5,0.0,0.0,5.7,2.8,31.4,0.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,북구,0.0,1.4,0.0,0.0,0.0,12.0,0.0,1.2,0.0,5.8,0.0,0.8,0.0,소각,1.1,0.0,0.9,0.0,대구,2018
187,38.6,21.7,7.1,0.0,0.7,22.0,9.3,93.5,0.6,351.1,0.0,0.0,16.1,0.0,115.7,20.8,84.2,141.9,북구,0.9,6.3,0.0,0.1,4.8,24.3,7.4,1.4,4.1,23.1,8.2,2.1,5.4,재활용,4.5,12.5,2.7,0.0,대구,2018
188,18.1,12.3,12.4,1.0,0.8,32.6,13.2,178.5,0.5,399.8,0.0,0.9,11.1,0.0,117.0,2.3,165.3,104.3,수성구,0.3,1.9,0.0,0.0,5.2,79.1,7.7,3.4,14.0,35.9,11.0,3.0,8.1,발생량,5.5,11.9,3.8,0.0,대구,2018
189,0.0,0.0,3.8,0.0,0.0,10.2,4.1,55.6,0.0,55.6,0.0,0.2,0.0,0.0,0.0,0.0,51.5,0.0,수성구,0.0,0.5,0.0,0.0,0.0,24.7,0.0,1.1,0.0,11.2,0.0,0.9,0.0,매립,1.8,0.0,1.2,0.0,대구,2018
190,0.0,0.0,2.6,0.0,0.0,6.8,2.7,37.2,0.0,37.2,0.0,0.2,0.0,0.0,0.0,0.0,34.5,0.0,수성구,0.0,0.4,0.0,0.0,0.0,16.5,0.0,0.7,0.0,7.5,0.0,0.6,0.0,소각,1.1,0.0,0.8,0.0,대구,2018
191,18.1,12.3,6.0,1.0,0.8,15.6,6.4,85.7,0.5,307.0,0.0,0.5,11.1,0.0,117.0,2.3,79.3,104.3,수성구,0.3,1.0,0.0,0.0,5.2,37.9,7.7,1.6,14.0,17.2,11.0,1.5,8.1,재활용,2.6,11.9,1.8,0.0,대구,2018
192,36.0,31.4,17.8,0.2,0.2,48.6,18.5,261.1,4.0,567.0,0.0,1.9,0.0,0.0,142.2,0.4,242.6,163.7,달서구,0.1,2.7,0.0,0.2,3.1,105.0,23.0,17.4,21.8,51.1,11.5,4.1,9.0,발생량,7.3,22.7,5.2,0.1,대구,2018
193,0.0,0.0,6.5,0.0,0.0,19.8,6.9,95.9,0.0,95.9,0.0,0.8,0.0,0.0,0.0,0.0,89.0,0.0,달서구,0.0,1.2,0.0,0.0,0.0,36.5,0.0,2.5,0.0,22.5,0.0,1.6,0.0,매립,2.5,0.0,2.0,0.0,대구,2018
194,0.0,0.0,6.5,0.0,0.0,14.8,5.8,81.3,0.0,81.3,0.0,0.5,0.0,0.0,0.0,0.0,75.5,0.0,달서구,0.0,0.8,0.0,0.0,0.0,38.6,0.0,1.7,0.0,13.1,0.0,1.3,0.0,소각,2.4,0.0,1.6,0.0,대구,2018
195,36.0,31.4,4.8,0.2,0.2,14.0,5.8,83.9,4.0,389.8,0.0,0.6,0.0,0.0,142.2,0.4,78.1,163.7,달서구,0.1,0.7,0.0,0.2,3.1,29.9,23.0,13.2,21.8,15.5,11.5,1.2,9.0,재활용,2.4,22.7,1.6,0.1,대구,2018
196,19.0,9.8,0.0,0.3,0.1,27.2,7.8,109.4,0.2,232.6,0.0,0.4,7.6,0.0,59.1,0.1,101.6,64.1,달성군,0.0,1.2,0.0,0.0,0.3,39.1,5.0,1.8,0.6,32.3,9.8,1.8,1.6,발생량,2.7,9.7,2.9,0.0,대구,2018
197,0.0,0.0,0.0,0.0,0.0,9.3,2.7,35.6,0.0,35.6,0.0,0.1,0.0,0.0,0.0,0.0,32.9,0.0,달성군,0.0,0.3,0.0,0.0,0.0,11.6,0.0,0.6,0.0,11.1,0.0,0.7,0.0,매립,0.9,0.0,1.0,0.0,대구,2018
198,0.0,0.0,0.0,0.0,0.0,7.5,2.0,30.9,0.0,30.9,0.0,0.1,0.0,0.0,0.0,0.0,28.9,0.0,달성군,0.0,0.4,0.0,0.0,0.0,11.6,0.0,0.5,0.0,8.9,0.0,0.5,0.0,소각,0.7,0.0,0.7,0.0,대구,2018
199,19.0,9.8,0.0,0.3,0.1,10.4,3.1,42.9,0.2,166.1,0.0,0.2,7.6,0.0,59.1,0.1,39.8,64.1,달성군,0.0,0.5,0.0,0.0,0.3,15.9,5.0,0.7,0.6,12.3,9.8,0.6,1.6,재활용,1.1,9.7,1.2,0.0,대구,2018
200,3.4,7.0,5.1,0.0,0.0,6.7,25.4,66.2,0.1,133.0,0.0,3.3,0.0,0.0,50.8,0.1,40.8,16.0,중구,0.0,7.4,0.0,0.0,0.2,5.9,2.2,7.2,0.1,8.5,1.6,7.4,0.4,발생량,6.6,0.9,8.1,0.0,인천,2018
201,0.0,0.0,0.0,0.0,0.0,0.0,25.4,25.4,0.0,25.4,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,중구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,매립,6.6,0.0,8.1,0.0,인천,2018
202,0.0,0.0,5.1,0.0,0.0,6.7,0.0,40.8,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,중구,0.0,7.4,0.0,0.0,0.0,5.9,0.0,7.2,0.0,8.5,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2018
203,3.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.8,0.0,0.0,0.0,0.0,50.8,0.1,0.0,16.0,중구,0.0,0.0,0.0,0.0,0.2,0.0,2.2,0.0,0.1,0.0,1.6,0.0,0.4,재활용,0.0,0.9,0.0,0.0,인천,2018
204,2.1,8.6,0.4,0.0,0.0,1.5,8.2,21.1,0.3,58.1,0.0,1.1,0.1,1.4,18.2,0.5,11.5,18.8,동구,0.0,0.5,0.0,0.0,0.6,5.3,2.9,0.7,0.7,3.1,1.1,1.5,0.7,발생량,4.7,1.2,0.9,0.0,인천,2018
205,0.0,0.0,0.0,0.0,0.0,0.0,8.2,9.6,0.0,9.6,0.0,1.1,0.0,1.4,0.0,0.0,0.0,0.0,동구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,매립,4.7,0.0,0.9,0.0,인천,2018
206,0.0,0.0,0.4,0.0,0.0,1.5,0.0,11.5,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,동구,0.0,0.5,0.0,0.0,0.0,5.3,0.0,0.7,0.0,3.1,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2018
207,2.1,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,37.0,0.0,0.0,0.1,0.0,18.2,0.5,0.0,18.8,동구,0.0,0.0,0.0,0.0,0.6,0.0,2.9,0.0,0.7,0.0,1.1,0.0,0.7,재활용,0.0,1.2,0.0,0.0,인천,2018
208,7.9,14.7,0.6,0.0,1.4,5.6,31.3,116.0,0.9,255.5,0.0,2.2,0.0,0.0,88.2,0.1,84.7,51.3,미추홀구,0.0,6.1,0.0,0.0,0.9,49.3,18.1,6.2,0.9,16.9,3.1,3.4,1.3,발생량,22.9,2.0,2.8,0.0,인천,2018
209,0.0,0.0,0.0,0.0,0.0,0.0,31.3,31.3,0.0,31.3,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,미추홀구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,매립,22.9,0.0,2.8,0.0,인천,2018
210,0.0,0.0,0.6,0.0,0.0,5.6,0.0,84.7,0.0,84.7,0.0,0.0,0.0,0.0,0.0,0.0,84.7,0.0,미추홀구,0.0,6.1,0.0,0.0,0.0,49.3,0.0,6.2,0.0,16.9,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2018
211,7.9,14.7,0.0,0.0,1.4,0.0,0.0,0.0,0.9,139.5,0.0,0.0,0.0,0.0,88.2,0.1,0.0,51.3,미추홀구,0.0,0.0,0.0,0.0,0.9,0.0,18.1,0.0,0.9,0.0,3.1,0.0,1.3,재활용,0.0,2.0,0.0,0.0,인천,2018
212,9.3,13.3,6.1,0.0,11.8,20.3,12.3,106.0,0.2,249.8,0.0,2.7,0.0,0.0,93.8,2.0,93.7,50.0,연수구,0.0,5.1,0.0,0.3,1.7,27.9,7.4,7.8,0.8,26.5,1.6,1.2,0.6,발생량,6.9,1.0,1.5,0.0,인천,2018
213,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,0.0,12.3,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,연수구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,매립,6.9,0.0,1.5,0.0,인천,2018
214,0.0,0.0,6.1,0.0,0.0,20.3,0.0,93.7,0.0,93.7,0.0,0.0,0.0,0.0,0.0,0.0,93.7,0.0,연수구,0.0,5.1,0.0,0.0,0.0,27.9,0.0,7.8,0.0,26.5,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2018
215,9.3,13.3,0.0,0.0,11.8,0.0,0.0,0.0,0.2,143.8,0.0,0.0,0.0,0.0,93.8,2.0,0.0,50.0,연수구,0.0,0.0,0.0,0.3,1.7,0.0,7.4,0.0,0.8,0.0,1.6,0.0,0.6,재활용,0.0,1.0,0.0,0.0,인천,2018
216,33.6,14.0,9.3,0.0,2.3,26.9,10.1,143.0,2.3,393.0,0.0,0.4,0.0,0.0,149.5,0.3,132.9,100.5,남동구,0.0,1.3,0.0,0.1,4.2,63.2,19.6,2.5,2.0,29.7,13.1,2.2,3.3,발생량,4.8,5.7,2.7,0.0,인천,2018
217,0.0,0.0,2.0,0.0,0.0,5.7,2.2,30.5,0.0,30.5,0.0,0.1,0.0,0.0,0.0,0.0,28.3,0.0,남동구,0.0,0.3,0.0,0.0,0.0,13.5,0.0,0.5,0.0,6.3,0.0,0.5,0.0,매립,1.0,0.0,0.6,0.0,인천,2018
218,0.0,0.0,7.3,0.0,0.0,21.2,7.9,112.5,0.0,112.5,0.0,0.3,0.0,0.0,0.0,0.0,104.6,0.0,남동구,0.0,1.0,0.0,0.0,0.0,49.7,0.0,2.0,0.0,23.4,0.0,1.7,0.0,소각,3.8,0.0,2.1,0.0,인천,2018
219,33.6,14.0,0.0,0.0,2.3,0.0,0.0,0.0,2.3,250.0,0.0,0.0,0.0,0.0,149.5,0.3,0.0,100.5,남동구,0.0,0.0,0.0,0.1,4.2,0.0,19.6,0.0,2.0,0.0,13.1,0.0,3.3,재활용,0.0,5.7,0.0,0.0,인천,2018
220,23.4,8.6,13.7,0.0,0.1,40.4,14.7,159.3,1.5,325.6,0.0,1.1,0.0,2.6,102.8,0.0,142.0,63.5,부평구,0.0,1.7,0.0,0.0,5.3,26.4,6.8,3.7,1.6,56.1,8.1,5.5,2.9,발생량,4.6,5.2,3.5,0.0,인천,2018
221,0.0,0.0,6.2,0.0,0.0,17.6,8.0,70.0,0.0,70.0,0.0,0.6,0.0,0.6,0.0,0.0,61.4,0.0,부평구,0.0,0.7,0.0,0.0,0.0,10.7,0.0,1.6,0.0,24.6,0.0,2.4,0.0,매립,3.5,0.0,1.5,0.0,인천,2018
222,0.0,0.0,7.5,0.0,0.0,22.8,6.7,89.3,0.0,89.3,0.0,0.5,0.0,2.0,0.0,0.0,80.6,0.0,부평구,0.0,1.0,0.0,0.0,0.0,15.7,0.0,2.1,0.0,31.5,0.0,3.1,0.0,소각,1.1,0.0,2.0,0.0,인천,2018
223,23.4,8.6,0.0,0.0,0.1,0.0,0.0,0.0,1.5,166.3,0.0,0.0,0.0,0.0,102.8,0.0,0.0,63.5,부평구,0.0,0.0,0.0,0.0,5.3,0.0,6.8,0.0,1.6,0.0,8.1,0.0,2.9,재활용,0.0,5.2,0.0,0.0,인천,2018
224,11.4,5.1,1.9,0.0,0.0,9.3,24.0,84.3,0.4,186.8,0.0,3.5,0.0,1.2,75.0,0.0,59.1,27.5,계양구,0.0,4.2,0.0,0.0,0.5,21.9,3.5,4.1,0.5,17.7,2.7,3.1,1.0,발생량,13.8,2.4,3.6,0.0,인천,2018
225,0.0,0.0,0.6,0.0,0.0,3.1,23.2,35.5,0.0,35.5,0.0,3.4,0.0,0.0,0.0,0.0,12.3,0.0,계양구,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.9,0.0,4.3,0.0,2.8,0.0,매립,13.6,0.0,3.4,0.0,인천,2018
226,0.0,0.0,1.3,0.0,0.0,6.2,0.8,48.7,0.0,48.7,0.0,0.1,0.0,1.1,0.0,0.0,46.8,0.0,계양구,0.0,3.5,0.0,0.0,0.0,19.2,0.0,3.2,0.0,13.4,0.0,0.3,0.0,소각,0.2,0.0,0.2,0.0,인천,2018
227,11.4,5.1,0.0,0.0,0.0,0.0,0.0,0.1,0.4,102.6,0.0,0.0,0.0,0.1,75.0,0.0,0.0,27.5,계양구,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,0.5,0.0,2.7,0.0,1.0,재활용,0.0,2.4,0.0,0.0,인천,2018
228,30.9,8.9,5.9,0.7,0.8,17.0,75.0,159.2,1.0,326.2,0.0,3.3,0.7,0.0,92.6,0.1,84.2,74.4,서구,0.0,0.8,0.0,0.1,2.7,40.0,7.0,1.6,2.9,18.9,9.1,16.5,3.2,발생량,32.0,6.3,23.2,0.0,인천,2018
229,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,75.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,서구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,매립,32.0,0.0,23.2,0.0,인천,2018
230,0.0,0.0,5.9,0.0,0.0,17.0,0.0,84.2,0.0,84.2,0.0,0.0,0.0,0.0,0.0,0.0,84.2,0.0,서구,0.0,0.8,0.0,0.0,0.0,40.0,0.0,1.6,0.0,18.9,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2018
231,30.9,8.9,0.0,0.7,0.8,0.0,0.0,0.0,1.0,167.0,0.0,0.0,0.7,0.0,92.6,0.1,0.0,74.4,서구,0.0,0.0,0.0,0.1,2.7,0.0,7.0,0.0,2.9,0.0,9.1,0.0,3.2,재활용,0.0,6.3,0.0,0.0,인천,2018
232,3.1,3.7,0.0,0.0,0.6,0.2,2.4,14.6,0.0,38.7,1.7,0.1,0.8,0.0,10.2,0.0,12.2,13.9,강화군,0.0,0.4,0.0,0.0,0.0,7.9,0.0,1.3,0.3,2.4,1.8,0.6,0.5,발생량,1.2,1.4,0.5,0.0,인천,2018
233,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.9,0.0,2.9,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,강화군,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.6,0.0,매립,1.2,0.0,0.4,0.0,인천,2018
234,0.0,0.0,0.0,0.0,0.0,0.2,0.1,11.7,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,강화군,0.0,0.4,0.0,0.0,0.0,7.5,0.0,1.1,0.0,2.4,0.0,0.0,0.0,소각,0.0,0.0,0.1,0.0,인천,2018
235,3.1,3.7,0.0,0.0,0.6,0.0,0.0,0.0,0.0,24.1,1.7,0.0,0.8,0.0,10.2,0.0,0.0,13.9,강화군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.8,0.0,0.5,재활용,0.0,1.4,0.0,0.0,인천,2018
236,2.0,0.2,0.0,0.0,0.1,0.0,0.7,7.8,0.0,18.4,0.3,0.3,0.0,0.0,6.0,0.0,7.1,4.6,옹진군,0.0,0.0,0.0,0.0,0.0,2.5,0.2,0.4,0.1,4.2,0.7,0.0,0.1,발생량,0.3,0.9,0.1,0.0,인천,2018
237,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,옹진군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,매립,0.3,0.0,0.1,0.0,인천,2018
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,옹진군,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.3,0.0,4.2,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2018
239,2.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.6,0.3,0.0,0.0,0.0,6.0,0.0,0.0,4.6,옹진군,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.7,0.0,0.1,재활용,0.0,0.9,0.0,0.0,인천,2018
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,경제청,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,발생량,0.0,0.0,0.0,0.0,인천,2018
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,경제청,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,인천,2018
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,경제청,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2018
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,경제청,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,재활용,0.0,0.0,0.0,0.0,인천,2018
244,0.0,0.0,6.7,0.0,0.0,11.0,16.8,53.6,0.1,92.2,0.0,1.6,0.0,1.2,36.0,0.0,35.6,2.6,동구,0.0,1.4,0.0,0.0,0.0,2.6,0.8,2.3,0.2,11.6,1.2,0.5,0.0,발생량,12.4,0.3,2.3,0.0,광주,2018
245,0.0,0.0,6.1,0.0,0.0,10.8,16.7,51.8,0.0,51.8,0.0,1.6,0.0,1.2,0.0,0.0,33.9,0.0,동구,0.0,1.4,0.0,0.0,0.0,2.6,0.0,2.3,0.0,10.7,0.0,0.5,0.0,매립,12.3,0.0,2.3,0.0,광주,2018
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,동구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,광주,2018
247,0.0,0.0,0.6,0.0,0.0,0.2,0.1,1.8,0.1,40.4,0.0,0.0,0.0,0.0,36.0,0.0,1.7,2.6,동구,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.9,1.2,0.0,0.0,재활용,0.1,0.3,0.0,0.0,광주,2018
248,0.5,1.9,14.8,0.0,0.1,24.4,37.1,120.7,0.4,236.9,0.0,3.4,0.0,4.8,104.2,0.1,78.8,12.0,서구,0.0,3.1,0.0,0.1,0.0,5.7,4.8,5.1,0.1,25.7,1.6,1.1,0.3,발생량,27.5,2.1,5.1,0.0,광주,2018
249,0.0,0.0,13.6,0.0,0.0,24.0,36.7,116.6,0.0,116.6,0.0,3.4,0.0,4.8,0.0,0.0,75.1,0.0,서구,0.0,3.1,0.0,0.0,0.0,5.7,0.0,5.0,0.0,23.7,0.0,1.1,0.0,매립,27.2,0.0,5.0,0.0,광주,2018
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,서구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,광주,2018
251,0.5,1.9,1.2,0.0,0.1,0.4,0.4,4.1,0.4,120.3,0.0,0.0,0.0,0.0,104.2,0.1,3.7,12.0,서구,0.0,0.0,0.0,0.1,0.0,0.0,4.8,0.1,0.1,2.0,1.6,0.0,0.3,재활용,0.3,2.1,0.1,0.0,광주,2018
252,1.1,0.0,8.3,0.0,0.0,13.6,20.7,69.2,0.3,177.8,0.0,2.0,0.1,4.7,65.6,2.0,43.8,43.0,남구,3.0,1.7,0.0,0.0,0.0,3.2,4.6,2.8,1.5,14.2,19.7,0.7,1.2,발생량,15.3,9.5,2.7,0.0,광주,2018
253,0.0,0.0,7.6,0.0,0.0,13.3,20.6,67.1,0.0,67.1,0.0,2.0,0.0,4.7,0.0,0.0,41.8,0.0,남구,0.0,1.7,0.0,0.0,0.0,3.2,0.0,2.8,0.0,13.2,0.0,0.7,0.0,매립,15.2,0.0,2.7,0.0,광주,2018
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,남구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,광주,2018
255,1.1,0.0,0.7,0.0,0.0,0.3,0.1,2.1,0.3,110.7,0.0,0.0,0.1,0.0,65.6,2.0,2.0,43.0,남구,3.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,1.5,1.0,19.7,0.0,1.2,재활용,0.1,9.5,0.0,0.0,광주,2018
256,7.7,3.3,13.0,0.0,0.2,17.3,34.7,120.3,1.1,286.9,0.2,4.6,0.0,4.6,137.8,0.2,81.0,28.8,북구,0.0,4.2,0.0,0.1,0.0,10.4,3.2,4.4,1.1,31.7,7.8,1.5,0.4,발생량,21.7,3.5,6.9,0.0,광주,2018
