,DSTRCT_PPR_KIND_QTY,COMB_FOOD_VEGET,DSTRCT_ETC_KIND_QTY,DSTRCT_ELEPDT_KIND_QTY,COMB_PLAS_KIND,NCMB_SUM,SPEC_SUM,DSTRCT_FMDRSNS_KIND_QTY,TOT_SUM,DSTRCT_FARM_KIND_QTY,NCMB_SAND_KIND,DSTRCT_FURN_KIND_QTY,ETC_KIND,FOOD_SUM,DSTRCT_F_LIGHT_QTY,COMB_SUM,DSTRCT_SUM,CTS_JIDT_NM,DSTRCT_WTC_OIL_KIND_QTY,COMB_RUBBER_KIND,DSTRCT_LUBRICANT_QTY,DSTRCT_BATTERY_KIND_QTY,DSTRCT_CLOTHES_KIND_QTY,COMB_ETC_ETC_KIND,DSTRCT_SYNRSNS_KIND_QTY,COMB_WOOD_KIND,DSTRCT_S_IRON_KIND_QTY,COMB_PPR_KIND,DSTRCT_PLAS_KIND_QTY,NCMB_MET_KIND,DSTRCT_CAN_KIND_QTY,DATA_TM_NM,NCMB_ETC_KIND,DSTRCT_GLSS_KIND_QTY,NCMB_GLSS_KIND,DSTRCT_TIRE_KIND_QTY,CITY_JIDT_NM,year
86,0.0,1.7,0.0,0.0,5.5,1.4,29.4,0,29.4,0.0,0.1,0.0,0,0.0,0.0,28.0,0.0,관악구,0.0,0.3,0.0,0.0,0.0,2.6,0.0,0.4,0.0,17.5,0.0,0.1,0.0,소각,0.8,0.0,0.4,0.0,서울,2015
87,41.6,0.0,1.5,0.1,0.0,0.0,0.0,0,195.4,0.0,0.0,0.0,0,114.9,0.1,0.0,80.5,관악구,0.3,0.0,0.0,0.0,1.2,0.0,11.5,0.0,5.0,0.0,13.0,0.0,2.1,재활용,0.0,4.1,0.0,0.0,서울,2015
88,69.1,0.0,0.0,1.1,39.5,5.9,134.9,0,486.2,0.0,1.0,0.0,0,186.9,0.1,129.0,164.4,서초구,0.0,15.7,0.0,0.1,0.0,9.3,31.5,12.6,5.0,51.9,9.0,2.6,2.0,발생량,0.4,46.5,1.9,0.0,서울,2015
89,0.0,0.0,0.0,0.0,11.5,5.9,44.4,0,44.4,0.0,1.0,0.0,0,0.0,0.0,38.5,0.0,서초구,0.0,4.9,0.0,0.0,0.0,4.3,0.0,3.7,0.0,14.1,0.0,2.6,0.0,매립,0.4,0.0,1.9,0.0,서울,2015
90,0.0,0.0,0.0,0.0,28.0,0.0,90.5,0,90.5,0.0,0.0,0.0,0,0.0,0.0,90.5,0.0,서초구,0.0,10.8,0.0,0.0,0.0,5.0,0.0,8.9,0.0,37.8,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,서울,2015
91,69.1,0.0,0.0,1.1,0.0,0.0,0.0,0,351.3,0.0,0.0,0.0,0,186.9,0.1,0.0,164.4,서초구,0.0,0.0,0.0,0.1,0.0,0.0,31.5,0.0,5.0,0.0,9.0,0.0,2.0,재활용,0.0,46.5,0.0,0.0,서울,2015
92,32.1,9.9,29.2,0.0,19.7,11.0,218.4,0,657.2,0.0,1.1,26.7,0,240.5,2.1,207.4,198.3,강남구,1.1,1.1,0.0,0.7,1.5,40.6,11.1,4.4,8.1,131.7,31.8,1.1,13.9,발생량,4.4,40.0,4.4,0.0,서울,2015
93,0.0,2.0,0.0,0.0,3.9,2.2,42.4,0,42.4,0.0,0.2,0.0,0,0.0,0.0,40.2,0.0,강남구,0.0,0.2,0.0,0.0,0.0,7.1,0.0,0.9,0.0,26.1,0.0,0.2,0.0,매립,0.9,0.0,0.9,0.0,서울,2015
94,0.0,7.9,0.0,0.0,15.8,8.8,176.0,0,176.0,0.0,0.9,0.0,0,0.0,0.0,167.2,0.0,강남구,0.0,0.9,0.0,0.0,0.0,33.5,0.0,3.5,0.0,105.6,0.0,0.9,0.0,소각,3.5,0.0,3.5,0.0,서울,2015
95,32.1,0.0,29.2,0.0,0.0,0.0,0.0,0,438.8,0.0,0.0,26.7,0,240.5,2.1,0.0,198.3,강남구,1.1,0.0,0.0,0.7,1.5,0.0,11.1,0.0,8.1,0.0,31.8,0.0,13.9,재활용,0.0,40.0,0.0,0.0,서울,2015
96,69.7,9.3,4.7,0.3,9.5,21.5,141.9,0,521.1,0.0,0.0,0.0,0,217.2,0.1,120.4,162.0,송파구,0.0,9.5,0.0,0.0,2.0,20.4,10.9,13.2,12.8,58.5,24.4,7.9,11.8,발생량,6.1,25.3,7.5,0.0,서울,2015
97,0.0,4.2,0.0,0.0,3.5,9.5,56.7,0,56.7,0.0,0.0,0.0,0,0.0,0.0,47.2,0.0,송파구,0.0,3.5,0.0,0.0,0.0,11.3,0.0,5.7,0.0,19.0,0.0,3.7,0.0,매립,2.4,0.0,3.4,0.0,서울,2015
98,0.0,5.1,0.0,0.0,6.0,12.0,85.2,0,85.2,0.0,0.0,0.0,0,0.0,0.0,73.2,0.0,송파구,0.0,6.0,0.0,0.0,0.0,9.1,0.0,7.5,0.0,39.5,0.0,4.2,0.0,소각,3.7,0.0,4.1,0.0,서울,2015
99,69.7,0.0,4.7,0.3,0.0,0.0,0.0,0,379.2,0.0,0.0,0.0,0,217.2,0.1,0.0,162.0,송파구,0.0,0.0,0.0,0.0,2.0,0.0,10.9,0.0,12.8,0.0,24.4,0.0,11.8,재활용,0.0,25.3,0.0,0.0,서울,2015
100,58.0,0.0,0.7,1.0,1.6,13.5,97.0,0,364.1,0.0,1.5,6.5,0,123.9,0.2,83.5,143.2,강동구,0.4,5.0,0.0,0.1,2.1,72.1,18.9,2.3,6.9,2.5,9.0,3.2,16.5,발생량,6.9,22.9,1.9,0.0,서울,2015
101,0.0,0.0,0.0,0.0,0.9,8.4,36.8,0,36.8,0.0,1.2,0.0,0,0.0,0.0,28.4,0.0,강동구,0.0,0.9,0.0,0.0,0.0,23.6,0.0,0.8,0.0,2.2,0.0,1.5,0.0,매립,3.9,0.0,1.8,0.0,서울,2015
102,0.0,0.0,0.0,0.0,0.7,5.1,60.2,0,60.2,0.0,0.3,0.0,0,0.0,0.0,55.1,0.0,강동구,0.0,4.1,0.0,0.0,0.0,48.5,0.0,1.5,0.0,0.3,0.0,1.7,0.0,소각,3.0,0.0,0.1,0.0,서울,2015
103,58.0,0.0,0.7,1.0,0.0,0.0,0.0,0,267.1,0.0,0.0,6.5,0,123.9,0.2,0.0,143.2,강동구,0.4,0.0,0.0,0.1,2.1,0.0,18.9,0.0,6.9,0.0,9.0,0.0,16.5,재활용,0.0,22.9,0.0,0.0,서울,2015
104,6.2,4.6,0.9,0.0,12.1,6.0,50.6,0,77.1,0.0,0.0,0.0,0,14.0,0.0,44.6,12.5,중구,0.0,0.8,0.0,0.0,0.0,7.5,0.0,0.7,1.6,18.9,1.6,0.9,0.5,발생량,3.8,1.7,1.3,0.0,부산,2015
105,0.0,0.3,0.0,0.0,1.0,2.4,6.2,0,6.2,0.0,0.0,0.0,0,0.0,0.0,3.8,0.0,중구,0.0,0.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,매립,1.9,0.0,0.5,0.0,부산,2015
106,0.0,4.3,0.0,0.0,10.4,3.5,42.0,0,42.0,0.0,0.0,0.0,0,0.0,0.0,38.5,0.0,중구,0.0,0.5,0.0,0.0,0.0,5.8,0.0,0.5,0.0,17.0,0.0,0.9,0.0,소각,1.8,0.0,0.8,0.0,부산,2015
107,6.2,0.0,0.9,0.0,0.7,0.1,2.4,0,28.9,0.0,0.0,0.0,0,14.0,0.0,2.3,12.5,중구,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.6,1.0,1.6,0.0,0.5,재활용,0.1,1.7,0.0,0.0,부산,2015
108,24.6,3.2,3.0,0.0,8.1,2.2,32.4,0,103.7,0.0,0.0,0.0,0,21.8,0.0,30.2,49.5,서구,0.0,0.3,0.0,0.0,0.0,4.3,0.0,0.7,6.7,13.6,6.8,0.5,2.2,발생량,1.2,6.2,0.5,0.0,부산,2015
109,0.0,0.6,0.0,0.0,0.8,0.2,3.0,0,3.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0.0,서구,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,매립,0.1,0.0,0.1,0.0,부산,2015
110,0.0,2.6,0.0,0.0,6.4,1.9,26.3,0,26.3,0.0,0.0,0.0,0,0.0,0.0,24.4,0.0,서구,0.0,0.3,0.0,0.0,0.0,3.6,0.0,0.4,0.0,11.1,0.0,0.5,0.0,소각,1.0,0.0,0.4,0.0,부산,2015
111,24.6,0.0,3.0,0.0,0.9,0.1,3.1,0,74.4,0.0,0.0,0.0,0,21.8,0.0,3.0,49.5,서구,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,6.7,1.2,6.8,0.0,2.2,재활용,0.1,6.2,0.0,0.0,부산,2015
112,23.5,2.7,3.2,0.0,7.1,3.9,31.3,0,95.1,0.0,0.0,0.0,0,16.7,0.0,27.4,47.1,동구,0.0,0.3,0.0,0.0,0.0,5.2,0.0,0.6,6.1,11.5,6.0,0.5,2.3,발생량,2.8,6.0,0.6,0.0,부산,2015
113,0.0,0.1,0.0,0.0,0.5,2.0,4.7,0,4.7,0.0,0.0,0.0,0,0.0,0.0,2.7,0.0,동구,0.0,0.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,매립,1.8,0.0,0.2,0.0,부산,2015
114,0.0,2.6,0.0,0.0,5.7,1.9,23.5,0,23.5,0.0,0.0,0.0,0,0.0,0.0,21.6,0.0,동구,0.0,0.2,0.0,0.0,0.0,3.0,0.0,0.3,0.0,9.8,0.0,0.5,0.0,소각,1.0,0.0,0.4,0.0,부산,2015
115,23.5,0.0,3.2,0.0,0.9,0.0,3.1,0,66.9,0.0,0.0,0.0,0,16.7,0.0,3.1,47.1,동구,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,6.1,1.2,6.0,0.0,2.3,재활용,0.0,6.0,0.0,0.0,부산,2015
116,32.0,2.7,4.4,0.0,7.2,3.6,31.0,0,120.7,0.0,0.0,0.0,0,25.3,0.0,27.4,64.4,영도구,0.0,0.4,0.0,0.0,0.0,4.7,0.0,0.6,8.4,11.8,8.2,0.6,3.0,발생량,2.3,8.4,0.7,0.0,부산,2015
117,0.0,0.1,0.0,0.0,0.4,1.4,3.4,0,3.4,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,영도구,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,매립,1.2,0.0,0.2,0.0,부산,2015
118,0.0,2.6,0.0,0.0,6.2,2.0,25.4,0,25.4,0.0,0.0,0.0,0,0.0,0.0,23.4,0.0,영도구,0.0,0.3,0.0,0.0,0.0,3.3,0.0,0.4,0.0,10.6,0.0,0.5,0.0,소각,1.0,0.0,0.5,0.0,부산,2015
119,32.0,0.0,4.4,0.0,0.6,0.2,2.2,0,91.9,0.0,0.0,0.0,0,25.3,0.0,2.0,64.4,영도구,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,8.4,0.8,8.2,0.1,3.0,재활용,0.1,8.4,0.0,0.0,부산,2015
120,64.0,0.3,7.9,0.0,16.0,8.1,72.7,0,275.6,0.0,0.0,0.0,0,73.8,0.0,64.6,129.1,부산진구,0.0,0.8,0.0,0.0,0.0,24.8,0.0,2.5,14.7,20.2,18.8,0.1,5.9,발생량,6.2,17.8,1.8,0.0,부산,2015
121,0.0,0.0,0.0,0.0,0.0,7.9,13.6,0,13.6,0.0,0.0,0.0,0,0.0,0.0,5.7,0.0,부산진구,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,매립,6.0,0.0,1.8,0.0,부산,2015
122,0.0,0.3,0.0,0.0,0.6,0.2,2.1,0,2.1,0.0,0.0,0.0,0,0.0,0.0,1.9,0.0,부산진구,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,소각,0.2,0.0,0.0,0.0,부산,2015
123,64.0,0.0,7.9,0.0,15.4,0.0,57.0,0,259.9,0.0,0.0,0.0,0,73.8,0.0,57.0,129.1,부산진구,0.0,0.8,0.0,0.0,0.0,18.8,0.0,2.5,14.7,19.5,18.8,0.0,5.9,재활용,0.0,17.8,0.0,0.0,부산,2015
124,55.0,0.7,6.4,1.1,16.1,14.0,68.0,0,228.8,0.0,0.0,0.0,0,49.8,0.1,54.0,111.0,동래구,0.0,0.8,0.0,0.0,0.0,12.6,7.2,3.9,14.5,19.9,6.5,0.9,5.3,발생량,11.7,14.9,1.4,0.0,부산,2015
125,0.0,0.7,0.0,0.0,3.0,11.4,26.9,0,26.9,0.0,0.0,0.0,0,0.0,0.0,15.5,0.0,동래구,0.0,0.8,0.0,0.0,0.0,7.8,0.0,0.2,0.0,3.0,0.0,0.1,0.0,매립,10.0,0.0,1.3,0.0,부산,2015
126,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,동래구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.1,0.0,0.0,0.0,부산,2015
127,55.0,0.0,6.4,1.1,13.1,2.5,41.0,0,201.8,0.0,0.0,0.0,0,49.8,0.1,38.5,111.0,동래구,0.0,0.0,0.0,0.0,0.0,4.8,7.2,3.7,14.5,16.9,6.5,0.8,5.3,재활용,1.6,14.9,0.1,0.0,부산,2015
128,58.0,1.1,7.9,0.0,17.5,13.6,77.1,0,234.7,0.0,0.0,0.0,0,41.6,0.0,63.5,116.0,남구,0.0,1.2,0.0,0.0,0.0,17.1,0.0,4.7,15.2,21.9,14.2,1.0,5.4,발생량,11.2,15.3,1.4,0.0,부산,2015
129,0.0,0.6,0.0,0.0,2.9,10.8,25.3,0,25.3,0.0,0.0,0.0,0,0.0,0.0,14.5,0.0,남구,0.0,0.7,0.0,0.0,0.0,7.3,0.0,0.2,0.0,2.8,0.0,0.1,0.0,매립,9.4,0.0,1.3,0.0,부산,2015
130,0.0,0.5,0.0,0.0,0.9,0.3,4.0,0,4.0,0.0,0.0,0.0,0,0.0,0.0,3.7,0.0,남구,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.1,0.0,1.4,0.0,0.1,0.0,소각,0.2,0.0,0.0,0.0,부산,2015
131,58.0,0.0,7.9,0.0,13.7,2.5,47.8,0,205.4,0.0,0.0,0.0,0,41.6,0.0,45.3,116.0,남구,0.0,0.4,0.0,0.0,0.0,9.1,0.0,4.4,15.2,17.7,14.2,0.8,5.4,재활용,1.6,15.3,0.1,0.0,부산,2015
132,63.3,1.2,7.6,1.0,13.9,12.6,64.0,0,236.9,0.0,0.0,0.0,0,61.9,0.1,51.4,111.0,북구,0.0,1.1,0.0,0.0,0.0,14.5,3.9,3.3,0.2,17.4,12.3,0.7,5.9,발생량,10.3,16.7,1.6,0.0,부산,2015
133,0.0,0.7,0.0,0.0,3.2,10.5,26.1,0,26.1,0.0,0.0,0.0,0,0.0,0.0,15.6,0.0,북구,0.0,0.8,0.0,0.0,0.0,7.5,0.0,0.2,0.0,3.2,0.0,0.0,0.0,매립,9.1,0.0,1.4,0.0,부산,2015
134,0.0,0.5,0.0,0.0,1.2,0.3,4.9,0,4.9,0.0,0.0,0.0,0,0.0,0.0,4.6,0.0,북구,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.1,0.0,2.0,0.0,0.1,0.0,소각,0.1,0.0,0.1,0.0,부산,2015
135,63.3,0.0,7.6,1.0,9.5,1.8,33.0,0,205.9,0.0,0.0,0.0,0,61.9,0.1,31.2,111.0,북구,0.0,0.2,0.0,0.0,0.0,6.3,3.9,3.0,0.2,12.2,12.3,0.6,5.9,재활용,1.1,16.7,0.1,0.0,부산,2015
136,55.9,10.2,7.0,1.6,20.7,12.1,93.8,0,320.7,0.0,0.0,0.0,0,104.1,0.2,81.7,122.8,해운대구,0.0,1.0,0.0,0.1,0.0,13.9,8.0,1.8,13.1,34.1,12.1,3.8,5.4,발생량,6.7,19.4,1.6,0.0,부산,2015
137,0.0,0.2,0.0,0.0,0.8,3.2,7.4,0,7.4,0.0,0.0,0.0,0,0.0,0.0,4.2,0.0,해운대구,0.0,0.2,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,매립,3.0,0.0,0.2,0.0,부산,2015
138,0.0,10.0,0.0,0.0,16.8,6.5,75.2,0,75.2,0.0,0.0,0.0,0,0.0,0.0,68.7,0.0,해운대구,0.0,0.7,0.0,0.0,0.0,10.9,0.0,0.8,0.0,29.5,0.0,1.8,0.0,소각,3.3,0.0,1.4,0.0,부산,2015
139,55.9,0.0,7.0,1.6,3.1,2.4,11.2,0,238.1,0.0,0.0,0.0,0,104.1,0.2,8.8,122.8,해운대구,0.0,0.1,0.0,0.1,0.0,0.7,8.0,1.0,13.1,3.9,12.1,2.0,5.4,재활용,0.4,19.4,0.0,0.0,부산,2015
140,64.3,10.6,8.5,1.2,27.4,9.8,112.8,0,312.8,0.0,0.0,5.0,0,57.9,0.1,103.0,142.1,사하구,0.0,1.8,0.0,0.0,0.0,13.7,8.8,2.3,18.8,47.2,9.6,2.2,6.9,발생량,5.4,18.9,2.2,0.0,부산,2015
141,0.0,0.2,0.0,0.0,1.1,1.9,6.1,0,6.1,0.0,0.0,0.0,0,0.0,0.0,4.2,0.0,사하구,0.0,0.3,0.0,0.0,0.0,1.5,0.0,0.1,0.0,1.0,0.0,0.0,0.0,매립,1.4,0.0,0.5,0.0,부산,2015
142,0.0,10.4,0.0,0.0,25.3,7.7,101.4,0,101.4,0.0,0.0,0.0,0,0.0,0.0,93.7,0.0,사하구,0.0,1.4,0.0,0.0,0.0,10.8,0.0,1.6,0.0,44.2,0.0,2.1,0.0,소각,4.0,0.0,1.6,0.0,부산,2015
143,64.3,0.0,8.5,1.2,1.0,0.2,5.3,0,205.3,0.0,0.0,5.0,0,57.9,0.1,5.1,142.1,사하구,0.0,0.1,0.0,0.0,0.0,1.4,8.8,0.6,18.8,2.0,9.6,0.1,6.9,재활용,0.0,18.9,0.1,0.0,부산,2015
144,49.2,4.5,5.7,0.9,13.1,3.1,48.8,0,205.3,0.0,0.0,0.0,0,57.3,0.1,45.7,99.2,금정구,0.0,0.5,0.0,0.0,0.0,5.9,5.7,2.7,13.2,19.0,6.8,0.9,4.6,발생량,1.7,13.0,0.5,0.0,부산,2015
145,0.0,4.5,0.0,0.0,5.5,1.7,22.2,0,22.2,0.0,0.0,0.0,0,0.0,0.0,20.5,0.0,금정구,0.0,0.3,0.0,0.0,0.0,0.8,0.0,0.3,0.0,9.1,0.0,0.5,0.0,매립,0.8,0.0,0.4,0.0,부산,2015
146,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.1,0.0,0.0,0.0,0,0.0,0.0,0.1,0.0,금정구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,부산,2015
147,49.2,0.0,5.7,0.9,7.6,1.4,26.5,0,183.0,0.0,0.0,0.0,0,57.3,0.1,25.1,99.2,금정구,0.0,0.2,0.0,0.0,0.0,5.1,5.7,2.4,13.2,9.8,6.8,0.4,4.6,재활용,0.9,13.0,0.1,0.0,부산,2015
148,6.5,2.0,0.9,0.0,5.6,3.3,24.6,0,59.5,0.0,0.0,0.0,0,21.8,0.0,21.3,13.1,강서구,0.0,0.4,0.0,0.0,0.0,4.1,0.0,0.5,1.7,8.7,1.7,0.4,0.7,발생량,2.2,1.6,0.7,0.0,부산,2015
149,0.0,0.2,0.0,0.0,0.6,1.8,4.5,0,4.5,0.0,0.0,0.0,0,0.0,0.0,2.7,0.0,강서구,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,매립,1.4,0.0,0.4,0.0,부산,2015
150,0.0,1.8,0.0,0.0,4.2,1.4,17.5,0,17.5,0.0,0.0,0.0,0,0.0,0.0,16.1,0.0,강서구,0.0,0.3,0.0,0.0,0.0,2.3,0.0,0.3,0.0,7.2,0.0,0.4,0.0,소각,0.7,0.0,0.3,0.0,부산,2015
151,6.5,0.0,0.9,0.0,0.8,0.1,2.6,0,37.5,0.0,0.0,0.0,0,21.8,0.0,2.5,13.1,강서구,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,1.7,1.0,1.7,0.0,0.7,재활용,0.1,1.6,0.0,0.0,부산,2015
152,43.6,0.5,5.7,0.0,7.3,10.2,42.2,0,163.3,0.0,0.0,0.0,0,35.1,0.0,32.0,86.0,연제구,0.0,1.2,0.0,0.0,0.0,10.4,0.0,3.0,10.5,9.6,9.3,0.8,6.2,발생량,8.1,10.7,1.3,0.0,부산,2015
153,0.0,0.4,0.0,0.0,2.1,7.6,18.0,0,18.0,0.0,0.0,0.0,0,0.0,0.0,10.4,0.0,연제구,0.0,0.6,0.0,0.0,0.0,5.2,0.0,0.1,0.0,2.0,0.0,0.1,0.0,매립,6.7,0.0,0.8,0.0,부산,2015
154,0.0,0.1,0.0,0.0,0.1,0.0,0.4,0,0.4,0.0,0.0,0.0,0,0.0,0.0,0.4,0.0,연제구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,부산,2015
155,43.6,0.0,5.7,0.0,5.1,2.6,23.8,0,144.9,0.0,0.0,0.0,0,35.1,0.0,21.2,86.0,연제구,0.0,0.6,0.0,0.0,0.0,5.2,0.0,2.9,10.5,7.4,9.3,0.7,6.2,재활용,1.4,10.7,0.5,0.0,부산,2015
156,36.0,0.4,4.2,0.6,8.5,7.7,39.2,0,145.6,0.0,0.0,0.0,0,34.5,0.1,31.5,71.9,수영구,0.0,0.6,0.0,0.0,0.0,8.9,7.5,2.4,0.0,10.7,1.4,0.5,12.8,발생량,6.2,9.3,1.0,0.0,부산,2015
157,0.0,0.4,0.0,0.0,1.4,6.4,14.4,0,14.4,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,수영구,0.0,0.5,0.0,0.0,0.0,4.1,0.0,0.1,0.0,1.5,0.0,0.1,0.0,매립,5.4,0.0,0.9,0.0,부산,2015
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,수영구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,부산,2015
159,36.0,0.0,4.2,0.6,7.1,1.3,24.8,0,131.2,0.0,0.0,0.0,0,34.5,0.1,23.5,71.9,수영구,0.0,0.1,0.0,0.0,0.0,4.8,7.5,2.3,0.0,9.2,1.4,0.4,12.8,재활용,0.8,9.3,0.1,0.0,부산,2015
160,46.7,1.1,6.4,0.0,7.8,11.9,52.3,0,202.0,0.0,0.0,0.0,0,55.9,0.0,40.4,93.8,사상구,0.0,2.1,0.0,0.0,0.0,7.0,0.0,3.6,12.2,18.8,11.9,1.7,4.4,발생량,8.8,12.2,1.4,0.0,부산,2015
161,0.0,0.1,0.0,0.0,2.5,9.7,16.5,0,16.5,0.0,0.0,0.0,0,0.0,0.0,6.8,0.0,사상구,0.0,0.7,0.0,0.0,0.0,0.9,0.0,0.1,0.0,2.5,0.0,0.1,0.0,매립,8.4,0.0,1.2,0.0,부산,2015
162,0.0,1.0,0.0,0.0,2.5,0.5,9.8,0,9.8,0.0,0.0,0.0,0,0.0,0.0,9.3,0.0,사상구,0.0,0.1,0.0,0.0,0.0,1.1,0.0,0.1,0.0,4.5,0.0,0.1,0.0,소각,0.3,0.0,0.1,0.0,부산,2015
163,46.7,0.0,6.4,0.0,2.8,1.7,26.0,0,175.7,0.0,0.0,0.0,0,55.9,0.0,24.3,93.8,사상구,0.0,1.3,0.0,0.0,0.0,5.0,0.0,3.4,12.2,11.8,11.9,1.5,4.4,재활용,0.1,12.2,0.1,0.0,부산,2015
164,0.1,4.6,0.6,0.0,11.2,6.0,49.1,0,94.0,0.0,0.0,0.0,0,41.2,0.0,43.1,3.7,기장군,0.0,0.7,0.0,0.0,0.0,6.7,0.0,0.7,0.0,19.2,2.0,0.9,0.1,발생량,4.2,0.9,0.9,0.0,부산,2015
165,0.0,0.1,0.0,0.0,0.4,1.4,3.4,0,3.4,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,기장군,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,매립,1.2,0.0,0.2,0.0,부산,2015
166,0.0,4.5,0.0,0.0,10.8,3.3,44.4,0,44.4,0.0,0.0,0.0,0,0.0,0.0,41.1,0.0,기장군,0.0,0.6,0.0,0.0,0.0,5.7,0.0,0.7,0.0,18.8,0.0,0.9,0.0,소각,1.7,0.0,0.7,0.0,부산,2015
167,0.1,0.0,0.6,0.0,0.0,1.3,1.3,0,46.2,0.0,0.0,0.0,0,41.2,0.0,0.0,3.7,기장군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,재활용,1.3,0.9,0.0,0.0,부산,2015
168,14.4,0.0,2.7,0.0,8.4,10.4,63.7,0,138.0,0.0,0.0,1.3,0,28.6,0.9,53.3,45.7,중구,0.0,3.7,0.0,0.0,2.3,15.9,0.2,8.0,3.3,17.3,4.6,4.1,5.4,발생량,1.7,10.6,4.6,0.0,대구,2015
169,0.0,0.0,0.0,0.0,7.2,10.4,55.4,0,55.4,0.0,0.0,0.0,0,0.0,0.0,45.0,0.0,중구,0.0,2.9,0.0,0.0,0.0,15.0,0.0,4.7,0.0,15.2,0.0,4.1,0.0,매립,1.7,0.0,4.6,0.0,대구,2015
170,0.0,0.0,0.0,0.0,1.2,0.0,8.3,0,8.3,0.0,0.0,0.0,0,0.0,0.0,8.3,0.0,중구,0.0,0.8,0.0,0.0,0.0,0.9,0.0,3.3,0.0,2.1,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,대구,2015
171,14.4,0.0,2.7,0.0,0.0,0.0,0.0,0,74.3,0.0,0.0,1.3,0,28.6,0.9,0.0,45.7,중구,0.0,0.0,0.0,0.0,2.3,0.0,0.2,0.0,3.3,0.0,4.6,0.0,5.4,재활용,0.0,10.6,0.0,0.0,대구,2015
172,6.2,0.0,16.0,0.9,40.9,44.6,161.3,0,301.6,0.0,0.0,4.2,0,80.7,0.1,116.7,59.6,동구,0.0,1.4,0.0,0.1,0.2,39.9,5.9,12.3,7.4,22.2,4.9,1.5,4.3,발생량,40.0,9.4,3.1,0.0,대구,2015
173,0.0,0.0,0.0,0.0,24.1,44.6,95.7,0,95.7,0.0,0.0,0.0,0,0.0,0.0,51.1,0.0,동구,0.0,0.0,0.0,0.0,0.0,11.6,0.0,6.7,0.0,8.7,0.0,1.5,0.0,매립,40.0,0.0,3.1,0.0,대구,2015
174,0.0,0.0,0.0,0.0,16.8,0.0,65.6,0,65.6,0.0,0.0,0.0,0,0.0,0.0,65.6,0.0,동구,0.0,1.4,0.0,0.0,0.0,28.3,0.0,5.6,0.0,13.5,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,대구,2015
175,6.2,0.0,16.0,0.9,0.0,0.0,0.0,0,140.3,0.0,0.0,4.2,0,80.7,0.1,0.0,59.6,동구,0.0,0.0,0.0,0.1,0.2,0.0,5.9,0.0,7.4,0.0,4.9,0.0,4.3,재활용,0.0,9.4,0.0,0.0,대구,2015
176,58.5,0.0,3.8,0.1,11.7,36.0,97.3,0,221.3,0.0,0.0,6.2,0,45.4,0.0,61.3,78.6,서구,0.0,0.0,0.0,0.0,0.9,45.7,2.8,0.0,0.0,3.9,1.6,5.9,1.9,발생량,15.6,2.8,14.5,0.0,대구,2015
