,DSTRCT_PPR_KIND_QTY,COMB_FOOD_VEGET,DSTRCT_ETC_KIND_QTY,DSTRCT_ELEPDT_KIND_QTY,COMB_PLAS_KIND,NCMB_SUM,SPEC_SUM,DSTRCT_FMDRSNS_KIND_QTY,TOT_SUM,DSTRCT_FARM_KIND_QTY,NCMB_SAND_KIND,DSTRCT_FURN_KIND_QTY,ETC_KIND,FOOD_SUM,DSTRCT_F_LIGHT_QTY,COMB_SUM,DSTRCT_SUM,CTS_JIDT_NM,DSTRCT_WTC_OIL_KIND_QTY,COMB_RUBBER_KIND,DSTRCT_LUBRICANT_QTY,DSTRCT_BATTERY_KIND_QTY,DSTRCT_CLOTHES_KIND_QTY,COMB_ETC_ETC_KIND,DSTRCT_SYNRSNS_KIND_QTY,COMB_WOOD_KIND,DSTRCT_S_IRON_KIND_QTY,COMB_PPR_KIND,DSTRCT_PLAS_KIND_QTY,NCMB_MET_KIND,DSTRCT_CAN_KIND_QTY,DATA_TM_NM,NCMB_ETC_KIND,DSTRCT_GLSS_KIND_QTY,NCMB_GLSS_KIND,DSTRCT_TIRE_KIND_QTY,CITY_JIDT_NM,year
84,41.4,8.6,5.5,0.1,21.6,5.9,124.0,0.0,324.3,0.0,0.5,0.0,0.0,114.5,0.1,118.1,85.8,관악구,0.3,1.4,0.0,0.0,1.2,12.1,11.2,2.0,4.5,72.4,12.3,0.5,3.2,발생량,3.4,6.0,1.5,0.0,서울,2016
85,0.0,4.1,0.0,0.0,14.5,4.5,69.7,0.0,69.7,0.0,0.4,0.0,0.0,0.0,0.0,65.2,0.0,관악구,0.0,1.0,0.0,0.0,0.0,8.6,0.0,1.4,0.0,35.6,0.0,0.4,0.0,매립,2.6,0.0,1.1,0.0,서울,2016
86,0.0,4.5,0.0,0.0,7.1,1.4,54.3,0.0,54.3,0.0,0.1,0.0,0.0,0.0,0.0,52.9,0.0,관악구,0.0,0.4,0.0,0.0,0.0,3.5,0.0,0.6,0.0,36.8,0.0,0.1,0.0,소각,0.8,0.0,0.4,0.0,서울,2016
87,41.4,0.0,5.5,0.1,0.0,0.0,0.0,0.0,200.3,0.0,0.0,0.0,0.0,114.5,0.1,0.0,85.8,관악구,0.3,0.0,0.0,0.0,1.2,0.0,11.2,0.0,4.5,0.0,12.3,0.0,3.2,재활용,0.0,6.0,0.0,0.0,서울,2016
88,68.5,0.0,0.0,1.5,37.0,6.4,146.8,1.3,499.4,0.0,1.2,0.0,0.0,173.6,0.3,140.4,179.0,서초구,0.0,13.4,0.0,0.1,0.0,19.2,41.3,12.8,7.5,58.0,11.4,2.3,2.8,발생량,0.4,44.3,2.5,0.0,서울,2016
89,0.0,0.0,0.0,0.0,7.8,1.4,29.5,0.0,29.5,0.0,0.3,0.0,0.0,0.0,0.0,28.1,0.0,서초구,0.0,2.8,0.0,0.0,0.0,3.2,0.0,2.4,0.0,11.9,0.0,0.5,0.0,매립,0.1,0.0,0.5,0.0,서울,2016
90,0.0,0.0,0.0,0.0,29.2,5.0,117.3,0.0,117.3,0.0,0.9,0.0,0.0,0.0,0.0,112.3,0.0,서초구,0.0,10.6,0.0,0.0,0.0,16.0,0.0,10.4,0.0,46.1,0.0,1.8,0.0,소각,0.3,0.0,2.0,0.0,서울,2016
91,68.5,0.0,0.0,1.5,0.0,0.0,0.0,1.3,352.6,0.0,0.0,0.0,0.0,173.6,0.3,0.0,179.0,서초구,0.0,0.0,0.0,0.1,0.0,0.0,41.3,0.0,7.5,0.0,11.4,0.0,2.8,재활용,0.0,44.3,0.0,0.0,서울,2016
92,33.2,2.9,0.3,0.0,31.1,12.0,222.4,0.4,675.9,6.7,3.0,1.1,0.0,264.6,7.5,210.4,188.9,강남구,29.0,4.2,2.0,0.0,0.0,28.5,21.3,6.0,2.3,137.7,32.3,2.9,14.1,발생량,1.9,38.7,4.2,0.0,서울,2016
93,0.0,0.6,0.0,0.0,20.3,8.6,153.6,0.0,153.6,0.0,1.6,0.0,0.0,0.0,0.0,145.0,0.0,강남구,0.0,2.0,0.0,0.0,0.0,15.5,0.0,3.0,0.0,103.6,0.0,2.1,0.0,매립,1.8,0.0,3.1,0.0,서울,2016
94,0.0,2.3,0.0,0.0,10.8,3.4,68.8,0.0,68.8,0.0,1.4,0.0,0.0,0.0,0.0,65.4,0.0,강남구,0.0,2.2,0.0,0.0,0.0,13.0,0.0,3.0,0.0,34.1,0.0,0.8,0.0,소각,0.1,0.0,1.1,0.0,서울,2016
95,33.2,0.0,0.3,0.0,0.0,0.0,0.0,0.4,453.5,6.7,0.0,1.1,0.0,264.6,7.5,0.0,188.9,강남구,29.0,0.0,2.0,0.0,0.0,0.0,21.3,0.0,2.3,0.0,32.3,0.0,14.1,재활용,0.0,38.7,0.0,0.0,서울,2016
96,71.9,2.5,3.9,0.2,1.5,4.0,137.0,0.0,487.7,0.0,0.0,0.0,1.5,176.4,0.1,131.5,174.3,송파구,0.0,1.5,0.0,0.0,1.2,66.0,19.4,1.5,12.1,58.5,25.5,1.0,14.8,발생량,1.5,25.2,1.5,0.0,서울,2016
97,0.0,0.5,0.0,0.0,0.5,1.0,33.2,0.0,33.2,0.0,0.0,0.0,0.5,0.0,0.0,31.7,0.0,송파구,0.0,0.5,0.0,0.0,0.0,11.2,0.0,0.5,0.0,18.5,0.0,0.0,0.0,매립,0.5,0.0,0.5,0.0,서울,2016
98,0.0,2.0,0.0,0.0,1.0,3.0,103.8,0.0,103.8,0.0,0.0,0.0,1.0,0.0,0.0,99.8,0.0,송파구,0.0,1.0,0.0,0.0,0.0,54.8,0.0,1.0,0.0,40.0,0.0,1.0,0.0,소각,1.0,0.0,1.0,0.0,서울,2016
99,71.9,0.0,3.9,0.2,0.0,0.0,0.0,0.0,350.7,0.0,0.0,0.0,0.0,176.4,0.1,0.0,174.3,송파구,0.0,0.0,0.0,0.0,1.2,0.0,19.4,0.0,12.1,0.0,25.5,0.0,14.8,재활용,0.0,25.2,0.0,0.0,서울,2016
100,59.6,0.0,0.8,1.5,1.4,11.0,104.8,1.6,380.1,0.0,0.9,7.9,0.0,120.5,0.0,93.8,154.8,강동구,0.4,6.4,0.0,0.5,2.8,82.2,19.9,2.5,8.0,1.3,10.6,3.1,17.9,발생량,6.1,23.3,0.9,0.0,서울,2016
101,0.0,0.0,0.0,0.0,0.4,3.6,25.2,0.0,25.2,0.0,0.5,0.0,0.0,0.0,0.0,21.6,0.0,강동구,0.0,0.4,0.0,0.0,0.0,19.6,0.0,0.3,0.0,0.9,0.0,0.6,0.0,매립,1.7,0.0,0.8,0.0,서울,2016
102,0.0,0.0,0.0,0.0,1.0,7.4,79.6,0.0,79.6,0.0,0.4,0.0,0.0,0.0,0.0,72.2,0.0,강동구,0.0,6.0,0.0,0.0,0.0,62.6,0.0,2.2,0.0,0.4,0.0,2.5,0.0,소각,4.4,0.0,0.1,0.0,서울,2016
103,59.6,0.0,0.8,1.5,0.0,0.0,0.0,1.6,275.3,0.0,0.0,7.9,0.0,120.5,0.0,0.0,154.8,강동구,0.4,0.0,0.0,0.5,2.8,0.0,19.9,0.0,8.0,0.0,10.6,0.0,17.9,재활용,0.0,23.3,0.0,0.0,서울,2016
104,6.2,7.5,1.7,0.5,9.7,4.7,49.5,0.2,78.9,0.0,0.0,0.0,5.7,15.1,0.0,39.1,14.3,중구,0.0,0.8,0.0,0.0,0.0,3.9,0.5,0.3,1.6,16.9,0.5,0.9,0.7,발생량,2.9,2.4,0.9,0.0,부산,2016
105,0.0,0.2,0.0,0.0,1.1,2.0,6.4,0.0,6.4,0.0,0.0,0.0,0.3,0.0,0.0,4.1,0.0,중구,0.0,0.2,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.9,0.0,0.1,0.0,매립,1.6,0.0,0.3,0.0,부산,2016
106,0.0,6.7,0.0,0.0,8.0,2.6,39.0,0.0,39.0,0.0,0.0,0.0,4.9,0.0,0.0,31.5,0.0,중구,0.0,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.4,0.0,0.8,0.0,소각,1.2,0.0,0.6,0.0,부산,2016
107,6.2,0.6,1.7,0.5,0.6,0.1,4.1,0.2,33.5,0.0,0.0,0.0,0.5,15.1,0.0,3.5,14.3,중구,0.0,0.2,0.0,0.0,0.0,0.2,0.5,0.3,1.6,1.6,0.5,0.0,0.7,재활용,0.1,2.4,0.0,0.0,부산,2016
108,24.1,3.4,3.8,0.7,5.6,2.9,30.2,0.2,101.7,0.0,0.0,0.0,6.6,22.2,0.1,20.7,49.3,서구,0.0,1.5,0.0,0.0,0.0,1.2,3.4,0.5,6.7,8.5,1.7,0.0,2.2,발생량,2.9,6.4,0.0,0.0,부산,2016
109,0.0,0.1,0.0,0.0,0.9,1.1,3.7,0.0,3.7,0.0,0.0,0.0,1.0,0.0,0.0,1.6,0.0,서구,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,매립,1.1,0.0,0.0,0.0,부산,2016
110,0.0,3.2,0.0,0.0,3.0,1.8,22.6,0.0,22.6,0.0,0.0,0.0,5.1,0.0,0.0,15.7,0.0,서구,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,7.6,0.0,0.0,0.0,소각,1.8,0.0,0.0,0.0,부산,2016
111,24.1,0.1,3.8,0.7,1.7,0.0,3.9,0.2,75.4,0.0,0.0,0.0,0.5,22.2,0.1,3.4,49.3,서구,0.0,0.0,0.0,0.0,0.0,0.9,3.4,0.1,6.7,0.6,1.7,0.0,2.2,재활용,0.0,6.4,0.0,0.0,부산,2016
112,22.9,3.9,4.2,0.5,6.6,0.1,28.8,0.1,92.6,0.0,0.0,0.0,4.3,17.7,0.1,24.4,46.1,동구,0.0,1.8,0.0,0.0,0.0,1.5,2.4,0.6,6.3,10.0,1.5,0.0,2.0,발생량,0.0,6.1,0.1,0.0,부산,2016
113,0.0,0.2,0.0,0.0,1.4,0.1,4.5,0.0,4.5,0.0,0.0,0.0,1.7,0.0,0.0,2.7,0.0,동구,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.4,0.0,0.0,0.0,매립,0.0,0.0,0.1,0.0,부산,2016
114,0.0,3.7,0.0,0.0,3.5,0.0,20.6,0.0,20.6,0.0,0.0,0.0,2.3,0.0,0.0,18.3,0.0,동구,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,부산,2016
115,22.9,0.0,4.2,0.5,1.7,0.0,3.7,0.1,67.5,0.0,0.0,0.0,0.3,17.7,0.1,3.4,46.1,동구,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.1,6.3,0.6,1.5,0.0,2.0,재활용,0.0,6.1,0.0,0.0,부산,2016
116,31.4,4.3,7.0,0.7,7.4,3.7,33.8,0.3,123.9,0.0,0.0,0.0,3.3,26.0,0.1,26.8,64.1,영도구,0.0,1.9,0.0,0.0,0.0,1.6,3.1,0.7,8.5,10.9,1.8,0.0,2.9,발생량,3.7,8.3,0.0,0.0,부산,2016
117,0.0,0.2,0.0,0.0,1.2,1.4,3.8,0.0,3.8,0.0,0.0,0.0,0.2,0.0,0.0,2.2,0.0,영도구,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,매립,1.4,0.0,0.0,0.0,부산,2016
118,0.0,4.0,0.0,0.0,3.8,2.2,24.8,0.0,24.8,0.0,0.0,0.0,2.8,0.0,0.0,19.8,0.0,영도구,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,9.6,0.0,0.0,0.0,소각,2.2,0.0,0.0,0.0,부산,2016
119,31.4,0.1,7.0,0.7,2.4,0.1,5.2,0.3,95.3,0.0,0.0,0.0,0.3,26.0,0.1,4.8,64.1,영도구,0.0,0.0,0.0,0.0,0.0,1.2,3.1,0.2,8.5,0.9,1.8,0.0,2.9,재활용,0.1,8.3,0.0,0.0,부산,2016
120,60.8,1.9,12.0,1.5,24.6,8.9,72.3,0.4,270.5,0.0,0.0,0.0,15.3,70.0,0.3,48.1,128.2,부산진구,0.0,0.2,0.0,0.0,0.0,11.1,9.5,1.5,15.9,8.8,5.0,0.2,5.6,발생량,8.2,17.2,0.5,0.0,부산,2016
121,0.0,1.1,0.0,0.0,6.8,8.5,26.8,0.0,26.8,0.0,0.0,0.0,5.7,0.0,0.0,12.6,0.0,부산진구,0.0,0.1,0.0,0.0,0.0,2.4,0.0,0.1,0.0,2.1,0.0,0.2,0.0,매립,8.2,0.0,0.1,0.0,부산,2016
122,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,부산진구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,부산,2016
123,60.8,0.7,12.0,1.5,17.7,0.4,45.2,0.4,243.4,0.0,0.0,0.0,9.6,70.0,0.3,35.2,128.2,부산진구,0.0,0.1,0.0,0.0,0.0,8.7,9.5,1.4,15.9,6.6,5.0,0.0,5.6,재활용,0.0,17.2,0.4,0.0,부산,2016
124,54.4,1.9,8.7,2.3,26.5,7.8,64.6,0.5,228.0,0.0,0.0,0.0,4.2,52.7,0.1,52.6,110.7,동래구,0.0,0.1,0.0,0.0,0.1,12.4,6.6,1.7,14.7,10.0,4.0,0.2,4.9,발생량,7.5,14.4,0.1,0.0,부산,2016
125,0.0,0.9,0.0,0.0,5.6,7.2,20.7,0.0,20.7,0.0,0.0,0.0,2.9,0.0,0.0,10.6,0.0,동래구,0.0,0.1,0.0,0.0,0.0,1.9,0.0,0.1,0.0,2.0,0.0,0.2,0.0,매립,6.9,0.0,0.1,0.0,부산,2016
126,0.0,0.1,0.0,0.0,0.0,0.1,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,동래구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,소각,0.1,0.0,0.0,0.0,부산,2016
127,54.4,0.9,8.7,2.3,20.9,0.5,43.5,0.5,206.9,0.0,0.0,0.0,1.3,52.7,0.1,41.7,110.7,동래구,0.0,0.0,0.0,0.0,0.1,10.5,6.6,1.6,14.7,7.8,4.0,0.0,4.9,재활용,0.5,14.4,0.0,0.0,부산,2016
128,47.4,2.3,9.0,1.1,32.1,0.3,72.1,0.4,209.8,0.0,0.0,0.0,8.8,39.2,0.1,63.0,98.5,남구,0.0,0.2,0.0,0.0,0.0,14.8,6.6,2.0,12.6,11.6,4.0,0.2,3.2,발생량,0.0,14.1,0.1,0.0,부산,2016
129,0.0,1.1,0.0,0.0,6.8,0.3,21.1,0.0,21.1,0.0,0.0,0.0,8.2,0.0,0.0,12.6,0.0,남구,0.0,0.1,0.0,0.0,0.0,2.4,0.0,0.1,0.0,2.1,0.0,0.2,0.0,매립,0.0,0.0,0.1,0.0,부산,2016
130,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,남구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,부산,2016
131,47.4,1.1,9.0,1.1,25.2,0.0,50.7,0.4,188.4,0.0,0.0,0.0,0.6,39.2,0.1,50.1,98.5,남구,0.0,0.1,0.0,0.0,0.0,12.4,6.6,1.9,12.6,9.4,4.0,0.0,3.2,재활용,0.0,14.1,0.0,0.0,부산,2016
132,62.1,2.0,14.2,1.2,27.6,9.4,69.1,0.3,244.3,0.0,0.0,0.0,5.5,65.6,0.1,54.2,109.6,북구,0.0,0.2,0.0,0.0,0.0,12.6,6.0,1.8,0.2,10.0,3.4,0.2,5.7,발생량,9.0,16.4,0.2,0.0,부산,2016
133,0.0,1.1,0.0,0.0,7.0,8.9,26.9,0.0,26.9,0.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,북구,0.0,0.1,0.0,0.0,0.0,2.4,0.0,0.2,0.0,2.2,0.0,0.2,0.0,매립,8.5,0.0,0.2,0.0,부산,2016
134,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,북구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,부산,2016
135,62.1,0.9,14.2,1.2,20.6,0.5,42.1,0.3,217.3,0.0,0.0,0.0,0.5,65.6,0.1,41.1,109.6,북구,0.0,0.1,0.0,0.0,0.0,10.2,6.0,1.6,0.2,7.7,3.4,0.0,5.7,재활용,0.5,16.4,0.0,0.0,부산,2016
136,53.9,9.8,10.9,2.0,18.5,12.7,100.7,0.5,323.8,0.0,0.0,0.0,8.3,105.4,0.2,79.7,117.7,해운대구,0.0,2.3,0.0,0.1,0.0,15.6,9.0,4.6,13.9,28.9,5.0,3.3,6.3,발생량,6.3,15.9,3.1,0.0,부산,2016
137,0.0,0.3,0.0,0.0,0.9,3.2,11.1,0.0,11.1,0.0,0.0,0.0,2.4,0.0,0.0,5.5,0.0,해운대구,0.0,0.2,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,매립,3.0,0.0,0.2,0.0,부산,2016
138,0.0,9.5,0.0,0.0,12.4,5.5,67.1,0.0,67.1,0.0,0.0,0.0,5.0,0.0,0.0,56.6,0.0,해운대구,0.0,0.6,0.0,0.0,0.0,9.8,0.0,0.8,0.0,23.5,0.0,1.3,0.0,소각,2.9,0.0,1.3,0.0,부산,2016
139,53.9,0.0,10.9,2.0,5.2,4.0,22.5,0.5,245.6,0.0,0.0,0.0,0.9,105.4,0.2,17.6,117.7,해운대구,0.0,1.5,0.0,0.1,0.0,2.5,9.0,3.8,13.9,4.6,5.0,2.0,6.3,재활용,0.4,15.9,1.6,0.0,부산,2016
140,70.4,12.8,5.1,1.8,15.6,10.4,87.5,0.6,283.9,0.0,0.0,0.0,8.8,58.8,0.1,68.3,137.6,사하구,0.0,6.0,0.0,0.0,0.0,1.4,8.4,1.6,19.1,30.9,7.1,0.1,6.4,발생량,10.2,18.6,0.1,0.0,부산,2016
141,0.0,0.4,0.0,0.0,2.7,3.5,10.3,0.0,10.3,0.0,0.0,0.0,1.8,0.0,0.0,5.0,0.0,사하구,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.8,0.0,0.1,0.0,매립,3.3,0.0,0.1,0.0,부산,2016
142,0.0,12.3,0.0,0.0,11.8,6.9,74.2,0.0,74.2,0.0,0.0,0.0,6.2,0.0,0.0,61.1,0.0,사하구,0.0,5.9,0.0,0.0,0.0,0.0,0.0,1.4,0.0,29.7,0.0,0.0,0.0,소각,6.9,0.0,0.0,0.0,부산,2016
143,70.4,0.1,5.1,1.8,1.1,0.0,3.0,0.6,199.4,0.0,0.0,0.0,0.8,58.8,0.1,2.2,137.6,사하구,0.0,0.0,0.0,0.0,0.0,0.5,8.4,0.1,19.1,0.4,7.1,0.0,6.4,재활용,0.0,18.6,0.0,0.0,부산,2016
144,47.7,13.4,8.5,1.2,0.0,5.1,42.8,0.2,195.3,0.0,0.0,0.0,3.5,54.5,0.1,34.2,98.0,금정구,0.0,11.2,0.0,0.0,0.0,0.6,5.8,0.6,12.9,8.4,4.4,0.5,4.4,발생량,4.2,12.8,0.4,0.0,부산,2016
145,0.0,3.6,0.0,0.0,0.0,5.1,19.7,0.0,19.7,0.0,0.0,0.0,1.0,0.0,0.0,13.6,0.0,금정구,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,6.0,0.0,0.5,0.0,매립,4.2,0.0,0.4,0.0,부산,2016
146,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,금정구,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,부산,2016
147,47.7,9.8,8.5,1.2,0.0,0.0,22.5,0.2,175.0,0.0,0.0,0.0,2.5,54.5,0.1,20.0,98.0,금정구,0.0,7.6,0.0,0.0,0.0,0.0,5.8,0.2,12.9,2.4,4.4,0.0,4.4,재활용,0.0,12.8,0.0,0.0,부산,2016
148,11.4,1.8,2.1,0.6,7.6,1.7,28.6,0.2,75.8,0.2,0.0,0.0,7.3,24.4,0.1,19.6,22.8,강서구,0.0,0.8,0.0,0.1,0.0,3.0,0.6,0.6,3.0,5.8,0.9,0.1,0.7,발생량,1.6,2.9,0.0,0.0,부산,2016
149,0.0,0.1,0.0,0.0,0.6,0.8,8.3,0.0,8.3,0.0,0.0,0.0,6.4,0.0,0.0,1.1,0.0,강서구,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.1,0.0,매립,0.7,0.0,0.0,0.0,부산,2016
150,0.0,1.5,0.0,0.0,1.4,0.8,8.4,0.0,8.4,0.0,0.0,0.0,0.3,0.0,0.0,7.3,0.0,강서구,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.5,0.0,0.0,0.0,소각,0.8,0.0,0.0,0.0,부산,2016
151,11.4,0.2,2.1,0.6,5.6,0.1,11.9,0.2,59.1,0.2,0.0,0.0,0.6,24.4,0.1,11.2,22.8,강서구,0.0,0.1,0.0,0.1,0.0,2.8,0.6,0.4,3.0,2.1,0.9,0.0,0.7,재활용,0.1,2.9,0.0,0.0,부산,2016
152,41.2,4.8,6.4,1.0,11.9,5.5,44.6,0.3,163.9,0.0,0.0,0.0,2.9,34.4,0.1,36.2,84.9,연제구,0.0,2.1,0.0,0.1,0.0,3.5,4.6,1.0,11.1,12.9,5.2,0.1,3.8,발생량,5.4,11.1,0.0,0.0,부산,2016
153,0.0,0.4,0.0,0.0,2.4,3.0,8.8,0.0,8.8,0.0,0.0,0.0,1.3,0.0,0.0,4.5,0.0,연제구,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.7,0.0,0.1,0.0,매립,2.9,0.0,0.0,0.0,부산,2016
154,0.0,4.2,0.0,0.0,4.0,2.4,24.3,0.0,24.3,0.0,0.0,0.0,1.1,0.0,0.0,20.8,0.0,연제구,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10.1,0.0,0.0,0.0,소각,2.4,0.0,0.0,0.0,부산,2016
155,41.2,0.2,6.4,1.0,5.5,0.1,11.5,0.3,130.8,0.0,0.0,0.0,0.5,34.4,0.1,10.9,84.9,연제구,0.0,0.0,0.0,0.1,0.0,2.7,4.6,0.4,11.1,2.1,5.2,0.0,3.8,재활용,0.1,11.1,0.0,0.0,부산,2016
156,34.9,0.2,5.6,0.8,8.1,4.2,39.6,0.3,147.7,0.0,0.0,0.0,2.0,36.8,0.1,33.4,71.3,수영구,0.0,2.9,0.0,0.1,0.0,6.7,4.9,4.3,9.5,11.2,2.8,0.3,3.2,발생량,3.4,9.1,0.5,0.0,부산,2016
157,0.0,0.2,0.0,0.0,1.0,2.4,6.9,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,수영구,0.0,0.1,0.0,0.0,0.0,2.1,0.0,0.1,0.0,1.0,0.0,0.1,0.0,매립,2.1,0.0,0.2,0.0,부산,2016
158,0.0,0.0,0.0,0.0,2.9,1.0,20.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,수영구,0.0,2.8,0.0,0.0,0.0,3.8,0.0,2.8,0.0,4.7,0.0,0.1,0.0,소각,0.7,0.0,0.2,0.0,부산,2016
159,34.9,0.0,5.6,0.8,4.2,0.8,12.7,0.3,120.8,0.0,0.0,0.0,0.0,36.8,0.1,11.9,71.3,수영구,0.0,0.0,0.0,0.1,0.0,0.8,4.9,1.4,9.5,5.5,2.8,0.1,3.2,재활용,0.6,9.1,0.1,0.0,부산,2016
160,38.9,0.6,9.7,1.2,23.6,0.3,55.7,0.3,203.8,0.0,0.0,0.0,9.0,52.9,0.2,46.4,95.2,사상구,0.0,2.3,0.0,0.1,0.0,7.5,7.4,1.2,14.2,11.2,3.5,0.2,5.4,발생량,0.0,14.3,0.1,0.0,부산,2016
161,0.0,0.1,0.0,0.0,9.5,0.3,23.4,0.0,23.4,0.0,0.0,0.0,4.0,0.0,0.0,19.1,0.0,사상구,0.0,1.5,0.0,0.0,0.0,3.6,0.0,0.3,0.0,4.1,0.0,0.2,0.0,매립,0.0,0.0,0.1,0.0,부산,2016
162,0.0,0.4,0.0,0.0,0.5,0.0,8.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,사상구,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.4,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,부산,2016
163,38.9,0.1,9.7,1.2,13.6,0.0,24.3,0.3,172.4,0.0,0.0,0.0,4.0,52.9,0.2,20.3,95.2,사상구,0.0,0.2,0.0,0.1,0.0,3.9,7.4,0.8,14.2,1.7,3.5,0.0,5.4,재활용,0.0,14.3,0.0,0.0,부산,2016
164,0.0,3.8,0.4,0.5,6.4,5.9,55.3,0.1,103.2,0.2,0.0,0.0,21.0,43.1,0.1,28.4,4.8,기장군,0.0,0.8,0.0,0.0,0.0,5.2,1.7,0.7,0.0,11.5,0.4,1.3,0.1,발생량,3.7,1.3,0.9,0.0,부산,2016
165,0.0,0.2,0.0,0.0,0.3,0.7,5.3,0.0,5.3,0.0,0.0,0.0,2.7,0.0,0.0,1.9,0.0,기장군,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,매립,0.5,0.0,0.2,0.0,부산,2016
166,0.0,3.6,0.0,0.0,6.1,3.7,44.9,0.0,44.9,0.0,0.0,0.0,16.8,0.0,0.0,24.4,0.0,기장군,0.0,0.6,0.0,0.0,0.0,2.5,0.0,0.7,0.0,10.9,0.0,1.3,0.0,소각,1.7,0.0,0.7,0.0,부산,2016
167,0.0,0.0,0.4,0.5,0.0,1.5,5.1,0.1,53.0,0.2,0.0,0.0,1.5,43.1,0.1,2.1,4.8,기장군,0.0,0.0,0.0,0.0,0.0,2.1,1.7,0.0,0.0,0.0,0.4,0.0,0.1,재활용,1.5,1.3,0.0,0.0,부산,2016
168,11.5,4.1,7.1,0.0,16.6,4.8,66.7,0.3,145.1,0.0,0.3,0.0,0.2,32.2,0.0,61.7,46.2,중구,0.0,3.2,0.0,0.0,1.4,10.0,5.3,1.7,2.8,26.1,2.5,2.4,4.1,발생량,0.6,11.2,1.5,0.0,대구,2016
169,0.0,3.6,0.0,0.0,10.7,3.3,43.3,0.0,43.3,0.0,0.2,0.0,0.0,0.0,0.0,40.0,0.0,중구,0.0,2.1,0.0,0.0,0.0,5.6,0.0,1.1,0.0,16.9,0.0,1.6,0.0,매립,0.5,0.0,1.0,0.0,대구,2016
170,0.0,0.5,0.0,0.0,1.6,0.4,6.3,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,중구,0.0,0.3,0.0,0.0,0.0,0.8,0.0,0.2,0.0,2.5,0.0,0.2,0.0,소각,0.1,0.0,0.1,0.0,대구,2016
171,11.5,0.0,7.1,0.0,4.3,1.1,17.1,0.3,95.5,0.0,0.1,0.0,0.2,32.2,0.0,15.8,46.2,중구,0.0,0.8,0.0,0.0,1.4,3.6,5.3,0.4,2.8,6.7,2.5,0.6,4.1,재활용,0.0,11.2,0.4,0.0,대구,2016
